
"Reference number","2025-00582467"
"Entity number","0474993657"
"Accounting period start date","2024-07-01"
"Accounting period end date","2025-06-30"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","HUMAGEST"
"Entity address street","Pastorijstraat"
"Entity address number","22A"
"Entity postal code","1600"
"Entity city","Sint-Pieters-Leeuw"
"Entity country","Belgique"
"General assembly date","2025-12-02"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","7028"
"1341","1"
"454/9","50638"
"10","18600"
"13","1893"
"14","-175590"
"1103","1"
"1343","1"
"1101","1"
"23","18919"
"24","2109"
"26","86632"
"12011","1"
"28","1107"
"75/76B","16"
"133","1893"
"12013","1"
"1011","1769"
"1003","1"
"1001","1"
"40","5599"
"41","1429"
"44","5485"
"45","50850"
"46","135"
"1021","47686"
"14P","-176162"
"1013","1769"
"8329","94638"
"22/27","107660"
"1023","47686"
"8199P","191660"
"62","47686"
"10/49","121057"
"65","1160"
"21/28","108767"
"20/58","121057"
"10/11","18600"
"10/15","-155097"
"75","16"
"1003P","1"
"1053","1"
"1051","1"
"8395P","1107"
"450/3","212"
"54/58","4898"
"65/66B","1160"
"8329P","94638"
"1013P","1796"
"9903","572"
"9900","51277"
"9901","1716"
"9906","-175590"
"9904","572"
"9905","572"
"42/48","276154"
"8395","1107"
"440/4","5485"
"8169","10638"
"47/48","219684"
"1023P","43907"
"640/8","1875"
"490/1","364"
"29/58","12290"
"17/49","276154"
"8199","202298"
"100","18600"
"1203","1"
"1201","1"
