
"Reference number","2024-00173120"
"Entity number","0428628647"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","APPEL RECREATIE"
"Entity address street","Kiefhoekstraat"
"Entity address number","189"
"Entity postal code","3940"
"Entity city","Hechtel-Eksel"
"Entity country","België"
"General assembly date","2024-06-03"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","4027.32"
"9062","1201794.06"
"10","104740"
"12","1337799.07"
"13","15536.47"
"9078","57799"
"14","-235793.04"
"17","104439.22"
"22","2394604.57"
"23","3517.99"
"24","1877.44"
"75/76B","58264.61"
"130","10465.42"
"133","5071.05"
"130/1","10465.42"
"40","3964.46"
"41","62.86"
"42","34935.84"
"43","1100000"
"44","69477.51"
"45","355.44"
"14P","-48318.97"
"8329","2152411.45"
"22/27","2400000"
"8219","72392.42"
"8199P","3112792.38"
"10/49","2531490.51"
"62","2523.75"
"65","60121.70"
"21/28","2400000"
"20/58","2531490.51"
"10/11","104740"
"10/15","1222282.50"
"75","58264.61"
"170/4","104439.22"
"1003P","1.4"
"8912","104439.22"
"8259","1337799.07"
"450/3","355.44"
"54/58","127463.19"
"630","81318.95"
"65/66B","60121.70"
"753","57799"
"8922","1201794.06"
"8329P","2071092.50"
"1013P","2365"
"9903","-187474.07"
"9900","-87105.71"
"9901","-185616.98"
"9906","-235793.04"
"9904","-187474.07"
"9905","-187474.07"
"42/48","1204768.79"
"8279","81318.95"
"892","1201794.06"
"440/4","69477.51"
"8169","101820"
"1023P","41701.43"
"172/3","78132.52"
"91611","2394604.57"
"640/8","14668.57"
"29/58","131490.51"
"17/49","1309208.01"
"8199","3214612.38"
"91631","1075000"
"430/8","1100000"
"8259P","1265406.65"
"174/0","26306.70"
"91621","25000"
"100","104740"
