
"Reference number","2022-20099669"
"Entity number","0426159107"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","BACARA"
"Entity address street","A. Ruzettelaan"
"Entity address number","183 4"
"Entity address box","129"
"Entity postal code","8370"
"Entity city","Blankenberge"
"Entity country","België"
"General assembly date","2022-06-01"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"10","75000"
"13","7500"
"14","-154304.61"
"130","7500"
"130/1","7500"
"44","320.45"
"14P","-138358.49"
"8329","443604.43"
"8199P","443604.43"
"10/49","1519.71"
"65","120"
"20/58","1519.71"
"10/11","75000"
"10/15","-71804.61"
"54/58","1519.71"
"65/66B","120"
"8329P","443604.43"
"9903","-15946.12"
"9900","-15715.12"
"9901","-15826.12"
"9906","-154304.61"
"9904","-15946.12"
"9905","-15946.12"
"42/48","73324.32"
"440/4","320.45"
"47/48","73003.87"
"640/8","111"
"29/58","1519.71"
"17/49","73324.32"
"8199","443604.43"
"100","75000"
