
"Reference number","2026-00166092"
"Entity number","0455924150"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","FDC"
"Entity address street","Mazestraat"
"Entity address number","12"
"Entity postal code","9030"
"Entity city","Mariakerke (Gent)"
"Entity country","België"
"General assembly date","2026-06-01"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","5909.8"
"110","18592.01"
"14","-138670.9"
"17","600000"
"22","550957.98"
"23","26255.87"
"24","3153.49"
"75/76B","3"
"8129P","1306.8"
"40","1988.82"
"41","3920.98"
"44","2290.23"
"46","3762.63"
"14P","-119576.57"
"8329","425109.98"
"22/27","580367.34"
"8199P","974217.21"
"10/49","787789.99"
"65","13818.4"
"21/28","580367.34"
"20/58","787789.99"
"10/11","18592.01"
"10/15","-120078.89"
"75","3"
"170/4","300000"
"178/9","300000"
"54/58","200081.46"
"630","28243.83"
"65/66B","13818.4"
"8129","1306.8"
"8059P","1306.8"
"8329P","396866.15"
"9903","-19094.33"
"9900","26046.8"
"9901","-5278.93"
"9906","-138670.9"
"9904","-19094.33"
"9905","-19094.33"
"42/48","307868.88"
"8279","28243.83"
"440/4","2290.23"
"8169","31260.11"
"47/48","301816.02"
"8059","1306.8"
"640/8","3081.9"
"490/1","1431.39"
"29/58","207422.65"
"17/49","907868.88"
"8199","1005477.32"
"174/0","300000"
