
"Reference number","2024-00096311"
"Entity number","0438507504"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","CIEMAT"
"Entity address street","Langerheide"
"Entity address number","7"
"Entity postal code","3150"
"Entity city","Haacht"
"Entity country","België"
"General assembly date","2024-05-11"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","1145.61"
"110","100000"
"111","0"
"8525","0"
"13","338816.33"
"14","0"
"17","938552.91"
"22","1370928.19"
"23","784.51"
"24","7496.04"
"28","1033.71"
"75/76B","0"
"133","338816.33"
"6921","118656.74"
"694/7","0"
"130/1","0"
"40","0"
"41","1145.61"
"42","141509.92"
"44","11383.48"
"45","14152.97"
"791/2","0"
"8329","2392354.19"
"22/27","1379208.74"
"8199P","3762350.43"
"10/49","1575952.36"
"65","39750.63"
"21/28","1380242.45"
"20/58","1575952.36"
"10/11","100000"
"10/15","438816.33"
"75","0"
"170/4","938552.91"
"8395P","1033.71"
"450/3","14152.97"
"54/58","194564.3"
"630","101412.66"
"65/66B","39750.63"
"691/2","118656.74"
"8329P","2290941.53"
"9903","167809.71"
"9900","313413.04"
"9901","207560.34"
"9906","118656.74"
"9904","118656.74"
"9905","118656.74"
"42/48","198583.12"
"8279","101412.66"
"8395","1033.71"
"440/4","11383.48"
"8722","0"
"8169","9212.5"
"47/48","31536.75"
"172/3","938552.91"
"66A","0"
"640/8","4440.04"
"29/58","195709.91"
"17/49","1137136.03"
"8199","3771562.93"
"694","0"
"1311","0"
"67/77","49152.97"
