
"Reference number","2024-00463499"
"Entity number","0423208327"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","STEMAR"
"Entity address street","Branddijk"
"Entity address number","8"
"Entity postal code","8340"
"Entity city","Damme"
"Entity country","België"
"General assembly date","2024-06-29"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","24039"
"492/3","3645"
"10","370600"
"12","15737"
"13","369764"
"22","599373"
"24","39968"
"75/76B","104"
"130","31004"
"132","56250"
"133","282510"
"6921","2971"
"130/1","31004"
"8129P","173977"
"40","15196"
"41","8843"
"45","2540"
"8329","649199"
"22/27","639341"
"8199P","1287125"
"10/49","774020"
"65","692"
"21/28","639341"
"20/58","774020"
"10/11","370600"
"10/15","756101"
"450/3","2540"
"54/58","110232"
"630","7158"
"65/66B","692"
"8129","173977"
"8059P","173977"
"691/2","2971"
"8329P","642041"
"9903","3766"
"9900","11512"
"9901","4354"
"9906","2971"
"9904","2971"
"9905","2971"
"42/48","14274"
"76B","104"
"8279","7158"
"8169","1415"
"47/48","11734"
"8059","173977"
"490/1","408"
"29/58","134679"
"17/49","17919"
"8199","1288540"
"100","370600"
"67/77","795"
