
"Reference number","2024-00172429"
"Entity number","0434188430"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","ROHONVAL PARTNERS"
"Entity address street","Rue Prince Albert"
"Entity address number","1"
"Entity postal code","4840"
"Entity city","Welkenraedt"
"Entity country","Belgique"
"General assembly date","2024-06-21"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","4224.21"
"492/3","7405.91"
"110","18592.01"
"13","168045.26"
"14","-39801.58"
"17","686256.13"
"21","710.96"
"22","833171.65"
"24","9627.15"
"75/76B","5617.57"
"133","168045.26"
"40","4221.43"
"41","2.78"
"44","21749.64"
"14P","-6138.76"
"8329","27841.52"
"22/27","842798.8"
"10/49","862247.37"
"65","7449.75"
"21/28","843509.76"
"20/58","862247.37"
"10/11","18592.01"
"10/15","146835.69"
"75","5617.57"
"178/9","686256.13"
"54/58","13897.48"
"630","28630.56"
"65/66B","7449.75"
"8129","789.04"
"8029","1500"
"9903","-36662.8"
"9900","-3534.86"
"9901","-34830.62"
"9906","-39801.58"
"9904","-33662.82"
"9905","-33662.82"
"42/48","21749.64"
"8279","27841.52"
"440/4","21749.64"
"8169","870640.32"
"8059","1500"
"640/8","2665.2"
"490/1","615.92"
"29/58","18737.61"
"8079","789.04"
"17/49","715411.68"
"8199","870640.32"
"67/77","-2999.98"
