
"Reference number","2024-00082892"
"Entity number","0420314856"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m04-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","DE LOMBARDE"
"Entity address street","KAZERNEVEST"
"Entity address number","33"
"Entity postal code","1000"
"Entity city","Brussel"
"Entity country","België"
"General assembly date","2024-03-20"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Vereniging zonder winstoogmerk"
"40/41","1063.86"
"1341","2"
"454/9","40557.75"
"1213","3.4"
"1212","4"
"1211","1"
"10","340557.34"
"14","-155687.18"
"16","89771.47"
"17","103747.54"
"3","10458.27"
"1103","6.4"
"1102","4"
"1343","3.3"
"1101","4"
"1342","2"
"22","279596.16"
"23","41551.94"
"24","2314.38"
"26","4578.56"
"12011","2"
"28","1726.02"
"75/76B","396.99"
"9087","10.7"
"1113","0.8"
"1112","1"
"12013","2.8"
"12012","1"
"1011","9333"
"1003","10.7"
"1002","7.6"
"1001","6.2"
"40","459.22"
"41","604.64"
"42","50014.51"
"44","42073.99"
"45","40557.75"
"46","266692.55"
"1022","245007.21"
"1021","284268.06"
"14P","-141668.25"
"1013","17377"
"1012","8044"
"12112","4"
"8329","1653950.95"
"12111","1"
"12113","3.4"
"22/27","328041.04"
"162","22292.53"
"163","67478.94"
"1023","529275.27"
"12001","1"
"12003","1"
"8199P","1981991.99"
"62","529275.27"
"10/49","777727.97"
"65","11865.82"
"21/28","329767.06"
"20/58","777727.97"
"10/15","184870.16"
"75","396.99"
"170/4","103747.54"
"1003P","12.6"
"1053","7.2"
"1052","5"
"1051","4"
"8395P","1726.02"
"8912","103747.54"
"54/58","413545.22"
"630","134157.1"
"65/66B","11865.82"
"160/5","89771.47"
"8329P","1519793.85"
"1013P","19701"
"9903","-14018.93"
"9900","756414.03"
"9901","-2550.1"
"9906","-155687.18"
"9904","-14018.93"
"9905","-14018.93"
"42/48","399338.8"
"8279","134157.1"
"2053","316.8"
"2052","364"
"2051","90"
"8395","1726.02"
"440/4","42073.99"
"1023P","546071.57"
"640/8","95531.76"
"490/1","22893.56"
"3053","318.8"
"3052","364"
"3051","92"
"30/36","10458.27"
"29/58","447960.91"
"17/49","503086.34"
"8199","1981991.99"
"174/0","103747.54"
"1203","3.8"
"1323","3.9"
"1202","1"
"1322","3"
"1201","3"
"1321","2"
