
"Reference number","2024-00384632"
"Entity number","0627855363"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Louis Louise"
"Entity address street","Kerkplein"
"Entity address number","33"
"Entity postal code","2220"
"Entity city","Heist-op-den-Berg"
"Entity country","België"
"General assembly date","2024-06-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","893.83"
"110","6200"
"14","-26101.11"
"26","837.50"
"40","893.83"
"44","5659.07"
"45","3438.77"
"14P","-43318.62"
"8329","12873.67"
"22/27","837.50"
"8199P","13711.17"
"10/49","1784.84"
"65","229.56"
"21/28","837.50"
"20/58","1784.84"
"10/11","6200"
"10/15","-19901.11"
"450/3","3438.77"
"54/58","53.51"
"630","670"
"65/66B","229.56"
"8329P","12203.67"
"9903","17217.51"
"9900","18226.07"
"9901","17447.07"
"9906","-26101.11"
"9904","17217.51"
"9905","17217.51"
"42/48","21685.95"
"8279","670"
"440/4","5659.07"
"47/48","12588.11"
"640/8","109"
"29/58","947.34"
"17/49","21685.95"
"8199","13711.17"
