
"Reference number","2022-20291869"
"Entity number","0463164112"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Hoderica"
"Entity address street","Bloemmolenkaai"
"Entity address number","1"
"Entity postal code","8600"
"Entity city","Diksmuide"
"Entity country","België"
"General assembly date","2022-05-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","22837.27"
"492/3","0"
"454/9","7977.45"
"111","18600"
"1213","2.9"
"1212","1"
"1211","2"
"8525","0"
"13","2881.51"
"14","-11031.59"
"3","20801.93"
"1103","4.9"
"1102","1"
"1101","4"
"22","1965.51"
"23","6332.57"
"12011","2"
"28","299.57"
"75/76B","13.91"
"133","1022.31"
"12013","2"
"12012","0"
"1011","5854"
"1003","6.5"
"1002","1.1"
"1001","5.5"
"130/1","1859.2"
"40","5722.3"
"41","17114.97"
"43","0"
"44","45366.28"
"45","12322.19"
"1022","4009.34"
"1021","119748.26"
"14P","-50106.47"
"1013","6050"
"1012","196"
"12112","1"
"8329","186159.86"
"12111","2"
"12113","2.9"
"22/27","8298.08"
"1023","123757.6"
"8199P","188200.92"
"62","123757.6"
"10/49","92390.25"
"65","3285.86"
"21/28","8597.65"
"20/58","92390.25"
"10/11","18600"
"10/15","10449.92"
"75","13.91"
"1003P","6.3"
"1053","4.9"
"1052","1"
"1051","4"
"8395P","299.57"
"450/3","4344.74"
"54/58","34489.26"
"630","2919.57"
"65/66B","3285.86"
"8329P","183240.29"
"1013P","5976"
"9903","42323.82"
"9900","173725.18"
"9901","45595.77"
"9906","-11031.59"
"9904","39074.88"
"9905","39074.88"
"42/48","81940.33"
"8279","2919.57"
"2053","127"
"2052","32"
"2051","111"
"8395","299.57"
"440/4","45366.28"
"8169","6257.02"
"47/48","24251.86"
"1023P","123260.64"
"640/8","1452.24"
"490/1","5664.14"
"3053","128"
"3052","32"
"3051","112"
"30/36","20801.93"
"29/58","83792.6"
"17/49","81940.33"
"8199","194457.94"
"430/8","0"
"1311","1859.2"
"1203","2"
"1323","4.9"
"1202","0"
"1322","1"
"1201","2"
"1321","4"
"67/77","3248.94"
