
"Reference number","2025-00056420"
"Entity number","0410850626"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m08-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","TER HELME"
"Entity address street","Kinderlaan"
"Entity address number","49"
"Entity postal code","8670"
"Entity city","Koksijde"
"Entity country","België"
"General assembly date","2025-03-20"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Vereniging zonder winstoogmerk"
"40/41","220236.19"
"1341","3"
"454/9","159787.68"
"58032","3242"
"1213","12.9"
"1212","3"
"1211","11"
"5811","11"
"5812","350"
"5813","3834"
"13","2769040"
"14","253447.81"
"16","100000"
"17","1377843.27"
"3","44782.84"
"1103","23.4"
"1102","4"
"1343","4.9"
"1101","20"
"1342","3"
"5821","15"
"5822","320"
"5823","1450"
"22","3739619.05"
"23","222822.84"
"24","118014.45"
"12011","1"
"75/76B","61583.29"
"1113","5.2"
"1112","1"
"1111","5"
"12013","1"
"5831","11"
"5832","350"
"5833","1200"
"1011","38867"
"1131","1"
"1003","29.3"
"1002","5.1"
"1001","25.6"
"40","209663.61"
"41","10572.58"
"42","93182.19"
"44","129126.41"
"45","166193.83"
"46","152074.41"
"48","1039.54"
"1022","169222"
"1021","1285989"
"14P","247858.89"
"1013","43697"
"1133","1"
"1012","4830"
"8329","11363183.94"
"12111","1"
"12113","1"
"22/27","4080456.34"
"162","100000"
"1023","1455211"
"12002","2"
"12001","14"
"12003","15.7"
"8199P","15202713.89"
"62","1455211"
"10/49","5041947.46"
"65","14118.1"
"21/28","4080456.34"
"20/58","5041947.46"
"10/15","3022487.81"
"75","11583.29"
"170/4","886491.05"
"1003P","30.6"
"1053","29.6"
"1052","5"
"1051","26"
"178/9","491352.22"
"12101","10"
"12103","11.9"
"12102","3"
"450/3","6406.15"
"54/58","676678.56"
"630","449739.96"
"65/66B","14118.1"
"160/5","100000"
"8329P","10913443.98"
"1013P","42781"
"9903","5588.92"
"9900","1913767.7"
"9901","-41876.27"
"9906","253447.81"
"9904","5588.92"
"9905","5588.92"
"42/48","541616.38"
"76B","50000"
"8279","449739.96"
"2053","68.2"
"2052","1"
"2051","68"
"440/4","129126.41"
"8169","240926.39"
"1023P","1456260.42"
"172/3","886491.05"
"640/8","50693.01"
"490/1","19793.53"
"3053","67"
"3051","67"
"30/36","44782.84"
"29/58","961491.12"
"17/49","1919459.65"
"8199","15443640.28"
"58132","3834"
"1203","16.7"
"1323","24.7"
"1202","2"
"1322","2"
"1201","15"
"1321","23"
"5801","15"
"5802","320"
"5803","3242"
