
"Reference number","2024-00497200"
"Entity number","0473056132"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","LDWI"
"Entity address street","Lisseweegs Vaartje"
"Entity address number","2"
"Entity postal code","8380"
"Entity city","Zeebrugge (Brugge)"
"Entity country","België"
"General assembly date","2024-06-20"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","23320.24"
"454/9","31850.77"
"110","82500"
"1213","2"
"1211","2"
"12","593724.37"
"14","951.66"
"17","671087.31"
"3","47380"
"1103","4.4"
"1102","1"
"1101","4"
"22","1389684.76"
"23","22349.53"
"24","22226.93"
"75/76B","0.87"
"9087","12.2"
"1113","2"
"1111","2"
"1011","11666"
"694/7","400000"
"1003","12.2"
"1002","1.1"
"1001","12.1"
"40","2200"
"41","21120.24"
"42","24655.47"
"44","35315.22"
"45","36896.05"
"1022","36805.35"
"1021","412218.91"
"791/2","389726.14"
"1013","12438"
"1012","772"
"8329","1777207.46"
"22/27","1434261.22"
"1023","449025.26"
"12002","1"
"12001","4"
"12003","4.4"
"8199P","2590249.4"
"62","443418.37"
"10/49","1575340.07"
"65","20806.2"
"21/28","1434261.22"
"20/58","1575340.07"
"10/11","82500"
"10/15","677176.03"
"75","0.87"
"170/4","671087.31"
"1003P","15.1"
"1053","6.4"
"1052","1"
"1051","6"
"12101","2"
"8912","671087.31"
"12103","2"
"8259","593724.37"
"450/3","5045.28"
"54/58","67784.42"
"630","121492.37"
"65/66B","20806.2"
"8329P","1655715.09"
"1013P","123909"
"9903","12397.25"
"9900","617604.6"
"9901","33202.58"
"9906","11225.52"
"9904","11225.52"
"9905","11225.52"
"42/48","227076.73"
"8279","121492.37"
"440/4","35315.22"
"8169","27494.91"
"47/48","130209.99"
"1023P","378607.21"
"172/3","671087.31"
"640/8","19491.28"
"490/1","2594.19"
"30/36","47380"
"29/58","141078.85"
"17/49","898164.04"
"8199","2617744.31"
"694","400000"
"8259P","593724.37"
"1203","4.4"
"1323","6.4"
"1202","1"
"1322","1"
"1201","4"
"1321","6"
"67/77","1171.73"
