
"Reference number","2025-00392820"
"Entity number","0474287141"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","DUGAVAN"
"Entity address street","Moerdijkbeek West"
"Entity address number","25"
"Entity postal code","8680"
"Entity city","Koekelare"
"Entity country","België"
"General assembly date","2025-06-24"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","185.59"
"492/3","866.73"
"110","62000.00"
"13","6200"
"14","75497.91"
"17","274770.85"
"22","618280.95"
"24","7232.15"
"75/76B","5"
"130/1","6200"
"41","185.59"
"42","8652.73"
"44","501.84"
"45","3792.01"
"14P","62561.22"
"8329","355092.40"
"22/27","625513.10"
"8199P","912782.95"
"10/49","674644.85"
"65","11830.02"
"21/28","625513.1"
"20/58","674644.85"
"10/11","62000"
"10/15","143697.91"
"75","5"
"170/4","274670.85"
"178/9","100.00"
"450/3","3792.01"
"54/58","48587.82"
"630","26689.69"
"65/66B","11830.02"
"8329P","328402.71"
"9903","12936.69"
"9900","58222.58"
"9901","24761.71"
"9906","75497.91"
"9904","12936.69"
"9905","12936.69"
"42/48","255309.36"
"8279","26689.69"
"440/4","501.84"
"8169","67822.55"
"47/48","242362.78"
"172/3","144670.85"
"91611","116529.55"
"640/8","6771.18"
"490/1","358.34"
"29/58","49131.75"
"17/49","530946.94"
"8199","980605.50"
"91631","300000.00"
"1311","6200.00"
"174/0","130000.00"
"91621","25000.00"
