
"Reference number","2025-00466385"
"Entity number","0449000330"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Onderlinge Dienst voor Huisvesting"
"Entity address street","Duinenweg"
"Entity address number","401"
"Entity postal code","8430"
"Entity city","Middelkerke"
"Entity country","België"
"General assembly date","2025-05-10"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","1738.36"
"492/3","126"
"110","62000"
"13","1086.74"
"14","-12983.41"
"17","32194.52"
"22","80471.11"
"23","37092.21"
"24","1500"
"75/76B","0"
"132","1086.74"
"41","1738.36"
"42","2000"
"44","1108.94"
"45","214.14"
"14P","-12952.1"
"8329","177679.11"
"22/27","119063.32"
"8199P","289392.59"
"10/49","124387.61"
"65","754.74"
"21/28","119063.32"
"20/58","124387.61"
"10/11","62000"
"10/15","50103.33"
"75","0"
"170/4","32194.52"
"8259","0"
"450/3","214.14"
"54/58","2655.93"
"630","9991.93"
"65/66B","754.74"
"8329P","167687.18"
"9903","-684.64"
"9900","12365.55"
"9901","70.1"
"9906","-12983.41"
"9904","-684.64"
"9905","-31.31"
"42/48","41963.76"
"8279","9991.93"
"440/4","1108.94"
"8169","7349.84"
"47/48","38640.68"
"789","653.33"
"172/3","32194.52"
"640/8","2303.52"
"490/1","930"
"29/58","5324.29"
"17/49","74284.28"
"8199","296742.43"
"8259P","0"
