
"Reference number","2024-00109272"
"Entity number","0480198696"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","SAMBROTEL"
"Entity address street","Avenue Georges Lemaitre"
"Entity address number","26"
"Entity postal code","6041"
"Entity city","Gosselies"
"Entity country","Belgique"
"General assembly date","2024-05-18"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","537999.32"
"9500","13272.07"
"492/3","0"
"1341","7"
"454/9","130934.25"
"58032","134.96"
"58031","3500.66"
"1213","0.5"
"1212","1"
"8525","0"
"10","62000"
"9078","3257.44"
"13","167365.32"
"14","-346555.48"
"15","26402.57"
"16","48528.1"
"17","24885"
"3","3090.88"
"1103","8.5"
"1102","1"
"1343","8"
"1101","8"
"1342","2"
"21","0"
"22","446073.81"
"23","1861.92"
"24","73503.82"
"12011","2"
"28","668073.85"
"75/76B","26748.08"
"9087","8.8"
"130","6200"
"132","161165.32"
"1113","0.5"
"1112","1"
"12013","2.5"
"12012","1"
"12021","1"
"1011","10678"
"1003","8.8"
"1002","1.4"
"1001","7.9"
"12023","1"
"130/1","6200"
"8129P","77408.23"
"40","9946.55"
"41","528052.77"
"42","34839"
"43","121.78"
"44","1208501.64"
"45","585541.97"
"46","10260.11"
"1022","50580.63"
"1021","399186.95"
"14P","-713798.49"
"1013","12031"
"1012","1353"
"12112","1"
"8329","2194198.99"
"12113","0.5"
"22/27","521439.55"
"168","48528.1"
"1023","449767.58"
"12001","5"
"12003","5"
"8199P","2684141.08"
"62","449767.58"
"10/49","1821890.01"
"65","5913.72"
"66","6722.42"
"21/28","1189513.4"
"20/58","1821890.01"
"10/11","62000"
"10/15","-90787.59"
"75","26748.08"
"76","2086.86"
"170/4","24885"
"1003P","8.5"
"1053","9"
"1052","2"
"1051","8"
"8395P","682326.64"
"8912","24885"
"8375","14252.79"
"450/3","454607.72"
"54/58","89421.6"
"630","162892.54"
"65/66B","5913.72"
"753","3257.44"
"6502","50.65"
"8129","77408.23"
"8059P","77408.23"
"8329P","2031306.45"
"1013P","12452"
"9903","-149592"
"9900","487345.95"
"9901","-170426.36"
"9906","-346555.48"
"9904","319353.2"
"9905","367243.01"
"42/48","1839264.5"
"76A","2086.86"
"8279","162892.54"
"2053","21.7"
"2052","7"
"2051","17"
"8395","668073.85"
"440/4","1208501.64"
"8169","31497.46"
"780","16655.76"
"789","49976.67"
"1023P","370965.21"
"172/3","24885"
"8525P","0"
"66A","6722.42"
"8059","77408.23"
"640/8","38389.77"
"490/1","1864.81"
"3053","21.7"
"3052","5"
"3051","18"
"30/36","3090.88"
"29/58","632376.61"
"689","2086.86"
"17/49","1864149.5"
"8199","2715638.54"
"430/8","121.78"
"100","62000"
"1203","8.5"
"1323","1"
"1202","1"
"1201","8"
"1321","1"
"5801","4"
"67/77","-452289.44"
"5802","126"
"5803","3635.62"
