
"Reference number","2023-00457208"
"Entity number","0567876107"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LEJEUNE MANAGEMENT & LEISURE"
"Entity address street","Rue du Castel"
"Entity address number","4"
"Entity postal code","4020"
"Entity city","Liège-4020"
"Entity country","Belgique"
"General assembly date","2023-09-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","7990.12"
"110","128600"
"635/8","4000.00"
"12","220000"
"14","-107153.07"
"16","4000"
"17","126831.59"
"3","254.77"
"22","406188.68"
"23","698.72"
"24","4643.47"
"75/76B","8.03"
"8309","9005.67"
"40","4409.08"
"41","3581.04"
"42","16662.6"
"44","4924.72"
"45","1674.77"
"14P","-105136.96"
"8329","72339.25"
"22/27","411530.87"
"162","4000"
"8219","220000"
"8199P","274326"
"10/49","424669.31"
"65","5361.2"
"21/28","411530.87"
"20/58","424669.31"
"10/11","128600"
"10/15","241446.93"
"75","8.03"
"170/4","126831.59"
"8259","220000"
"450/3","1674.77"
"54/58","4162.5"
"630","17374.92"
"65/66B","5361.2"
"160/5","4000"
"8329P","63970"
"9903","-2016.11"
"9900","28353.8"
"9901","3337.06"
"9906","-107153.07"
"9904","-2016.11"
"9905","-2016.11"
"42/48","52390.79"
"76A","9005.67"
"8279","17374.92"
"440/4","4924.72"
"8169","3907.44"
"47/48","29128.70"
"172/3","126831.59"
"8179","15009.47"
"91611","350000"
"640/8","3641.82"
"490/1","731.05"
"8189","646.15"
"30/36","254.77"
"29/58","13138.44"
"17/49","179222.38"
"8199","263870.12"
"8259P","0"
"91621","140000"
