
"Reference number","2023-00490709"
"Entity number","0449286182"
"Accounting period start date","2022-04-01"
"Accounting period end date","2023-03-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","SIMPEX GROUP INTERNATIONAL"
"Entity address street","Rue des Eperonniers"
"Entity address number","3"
"Entity address box","-"
"Entity postal code","1000"
"Entity city","Bruxelles"
"Entity country","Belgique"
"General assembly date","2023-09-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","383791.14"
"492/3","24071.66"
"1341","4"
"454/9","125448.6"
"1213","9.3"
"1212","5"
"1211","7"
"10","3846050"
"13","1945567.8"
"14","1348286.1"
"16","67724.71"
"17","8436891.43"
"1103","25.1"
"1102","7"
"1343","4.4"
"1101","23"
"1342","1"
"22","15669398.46"
"23","655162.53"
"24","103672.12"
"12011","16"
"28","1010722.08"
"75/76B","589.47"
"9087","33.5"
"130","384605"
"132","235924.15"
"133","1325038.65"
"1113","7.3"
"1112","12"
"12013","22.6"
"12012","13"
"6921","1325038.65"
"1011","39539"
"1003","33.5"
"1002","18.4"
"1001","23.7"
"130/1","384605"
"8129P","130000"
"40","182765.39"
"41","201025.75"
"42","884539.59"
"43","83333.34"
"44","422977.89"
"45","190464.77"
"1022","162608"
"1021","1018378.69"
"14P","1348286.1"
"1013","48224"
"1012","8685"
"12112","5"
"8329","6909938.93"
"12111","7"
"12113","9.3"
"22/27","16428233.11"
"168","67724.71"
"1023","1180986.69"
"12002","1"
"12003","0.5"
"8199P","19316460.67"
"62","1180986.69"
"10/49","20032176.08"
"65","228526.51"
"21/28","17438955.19"
"20/58","20032176.08"
"10/11","3846050"
"10/15","7139903.9"
"75","589.47"
"170/4","8405186.43"
"1003P","15.2"
"1053","32.4"
"1052","19"
"1051","23"
"178/9","31705"
"8395P","1010722.08"
"8912","8436891.43"
"450/3","65016.17"
"54/58","1205833.11"
"630","863762.3"
"65/66B","228526.51"
"8129","130000"
"8059P","130000"
"691/2","1325038.65"
"8329P","6046176.63"
"1013P","14027"
"9903","1422357.12"
"9900","3873546.17"
"9901","1650294.16"
"9906","2673324.75"
"9904","1317829.03"
"9905","1325038.65"
"42/48","4363584.38"
"8279","863762.3"
"2053","51.8"
"2052","57"
"2051","22"
"8395","1010722.08"
"440/4","422977.89"
"8169","4021711.37"
"47/48","2782268.79"
"780","2403.21"
"789","7209.62"
"1023P","404517.2"
"172/3","8357097.6"
"8059","130000"
"640/8","178503.02"
"50/53","1000000"
"490/1","3596.64"
"3053","46.2"
"3052","53"
"3051","17"
"29/58","2593220.89"
"17/49","12824547.47"
"8199","23338172.04"
"430/8","83333.34"
"174/0","48088.83"
"100","3846050"
"1203","23.1"
"1323","28"
"1202","14"
"1322","18"
"1201","16"
"1321","19"
"67/77","106931.3"
