
"Reference number","2022-20143091"
"Entity number","0413693221"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Hotel Florida"
"Entity address street","De Keyserlei"
"Entity address number","59"
"Entity postal code","2018"
"Entity city","Antwerpen"
"Entity country","België"
"General assembly date","2022-06-24"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"492/3","4991.65"
"10","61500"
"13","1257666.95"
"14","1116001.47"
"16","6054.08"
"22","2032992.57"
"23","331577.22"
"28","84682.33"
"130","148736.11"
"132","70630.84"
"133","1038300"
"8309","4561110.08"
"130/1","148736.11"
"8129P","31874.19"
"44","7749.01"
"45","122275.28"
"14P","729173.83"
"8329","498811.56"
"22/27","2364569.79"
"168","6054.08"
"8199P","7363790.83"
"10/49","2576238.44"
"65","4272.93"
"21/28","2449252.12"
"20/58","2576238.44"
"8109","31874.19"
"70","552999.82"
"10/11","61500"
"10/15","2435168.42"
"8365","84682.33"
"8395P","0"
"450/3","122275.28"
"54/58","126986.32"
"630","87563.65"
"65/66B","4272.93"
"8059P","31874.19"
"8329P","4972357.99"
"9903","408408.70"
"9900","530707.14"
"9901","412681.63"
"9906","1116001.47"
"9904","322022.33"
"9905","386827.64"
"60/61","29853.37"
"42/48","130024.29"
"8039","31874.19"
"8279","87563.65"
"8395","84682.33"
"440/4","7749.01"
"8169","60700.60"
"780","27221.54"
"789","64805.31"
"8179","4561110.08"
"640/8","30461.86"
"29/58","126986.32"
"17/49","135015.94"
"8199","2863381.35"
"100","61500"
"67/77","113607.91"
