
"Reference number","2024-00318022"
"Entity number","0597733497"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","FERAGE IMMOBILIA"
"Entity address street","RUE FRANCOIS-JOSEPH NAVEZ"
"Entity address number","78-86"
"Entity postal code","1000"
"Entity city","Bruxelles-Ville"
"Entity country","Belgique"
"General assembly date","2024-06-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","3111.75"
"492/3","1006.75"
"111","476400"
"14","-123825.78"
"17","9919.43"
"22","770125.63"
"23","12267.71"
"24","2159.96"
"26","3543.08"
"75/76B","8.58"
"8129P","1397.8"
"40","826.42"
"41","2285.33"
"42","14748.47"
"44","3175.6"
"45","2376.95"
"14P","-131705.43"
"8329","274645.33"
"22/27","788096.38"
"8199P","1043456.88"
"62","160.16"
"10/49","794008.32"
"65","13451.4"
"21/28","788096.38"
"20/58","794008.32"
"10/11","476400"
"10/15","352574.22"
"75","8.58"
"76","83.43"
"170/4","9919.43"
"8395P","50"
"8912","9919.43"
"450/3","2376.95"
"54/58","2313.04"
"630","31528.52"
"65/66B","13451.4"
"8129","1397.8"
"8059P","1397.8"
"8386","-50"
"8329P","243116.81"
"9903","7879.65"
"9900","56913.76"
"9901","21322.47"
"9906","-123825.78"
"9904","7879.65"
"9905","7879.65"
"42/48","430507.92"
"76A","83.43"
"8279","31528.52"
"440/4","3175.6"
"8169","19284.83"
"47/48","410206.9"
"172/3","9919.43"
"8059","1397.8"
"640/8","3902.61"
"490/1","487.15"
"29/58","5911.94"
"17/49","441434.1"
"8199","1062741.71"
