
"Reference number","2022-20055614"
"Entity number","0462366930"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Sauna Atlantis"
"Entity address street","Markt"
"Entity address number","14"
"Entity postal code","2430"
"Entity city","Vorst (Kempen)"
"Entity country","België"
"General assembly date","2022-05-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","2187.87"
"492/3","26895.00"
"454/9","59.73"
"111","12407.99"
"13","1860.00"
"14","-69747.29"
"17","732427.11"
"1103","05"
"1102","1"
"21","0.00"
"22","829753.31"
"23","41162.18"
"24","3981.25"
"28","2500.00"
"75/76B","1.40"
"8309","30079.49"
"1003","0.5"
"1002","1"
"130/1","1860.00"
"8129P","3760"
"40","694.80"
"41","1493.07"
"42","82333.75"
"44","2434.25"
"45","208.31"
"1022","2246.78"
"14P","-110939.47"
"8329","858754.36"
"22/27","874896.74"
"1023","2246.78"
"12002","1"
"12003","0.5"
"8199P","1746298.89"
"62","2246.78"
"10/49","896079.89"
"65","8720.15"
"21/28","877396.74"
"20/58","896079.89"
"10/11","12407.99"
"10/15","-55479.30"
"75","1.40"
"170/4","732427.11"
"1053","0.5"
"1052","1"
"8395P","2500.00"
"450/3","148.58"
"54/58","14948.19"
"630","89486.63"
"65/66B","8720.15"
"8129","4700.00"
"8059P","4700.00"
"8329P","800287.22"
"9903","41340.76"
"9900","145433.67"
"9901","50059.51"
"9906","-69747.29"
"9904","41192.18"
"9905","41192.18"
"42/48","192237.08"
"8279","88546.63"
"8395","2500.00"
"440/4","2434.25"
"8169","17431.70"
"47/48","107260.77"
"172/3","177515.92"
"8179","30079.49"
"91611","829753.31"
"8059","4700.00"
"640/8","3640.75"
"490/1","1547.09"
"29/58","18683.15"
"8079","940"
"17/49","951559.19"
"8199","1733651.10"
"1311","1860.00"
"174/0","554911.19"
"91621","550000.00"
"1203","0.5"
"1323","0.5"
"1202","1"
"1322","1"
"67/77","148.58"
