
"Reference number","2022-20377744"
"Entity number","0456029959"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","WESTRADE IMMOBILIERE SA"
"Entity address street","CHEMIN DE MOMIREL"
"Entity address number","6"
"Entity postal code","7540"
"Entity city","Kain (Tournai)"
"Entity country","Belgique"
"General assembly date","2022-06-03"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","1603.36"
"10","75000"
"13","56604.65"
"14","-32806.80"
"16","25285.09"
"17","207564.40"
"22","552141.04"
"23","20763.28"
"24","401.61"
"75/76B","65.80"
"130","7500"
"132","49104.65"
"130/1","7500"
"40","976.57"
"41","626.79"
"42","29203.56"
"44","96052.90"
"14P","-36218.73"
"8329","604379.25"
"22/27","573305.93"
"168","25285.09"
"8199P","1160306.63"
"10/49","591679.94"
"65","4335.56"
"21/28","573305.93"
"20/58","591679.94"
"10/11","75000"
"10/15","98797.85"
"75","65.80"
"170/4","207564.40"
"8913","207564.40"
"54/58","7628.72"
"630","45295.83"
"65/66B","4335.56"
"8329P","559083.42"
"9903","-968.10"
"9900","55277.58"
"9901","3301.66"
"9906","-32806.80"
"9904","520.67"
"9905","3411.93"
"42/48","260032.60"
"8279","45295.83"
"440/4","96052.90"
"8169","17378.55"
"47/48","134776.14"
"780","1488.77"
"789","2891.26"
"172/3","207564.40"
"640/8","6680.09"
"490/1","9141.93"
"29/58","18374.01"
"17/49","467597"
"8199","1177685.18"
"100","75000"
