
"Reference number","2026-00153479"
"Entity number","0427581245"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Campabel"
"Entity address street","Luchthavenlaan"
"Entity address number","2"
"Entity postal code","1800"
"Entity city","Vilvoorde"
"Entity country","België"
"General assembly date","2026-06-02"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","213185.72"
"1341","9"
"454/9","71770.08"
"58032","143.96"
"58031","2170.56"
"1213","12.5"
"1212","6"
"1211","8"
"8455P","0"
"8525","0"
"5811","2"
"5812","22"
"5813","703.14"
"10","62500"
"13","115174.17"
"14","432781.97"
"3","9489.89"
"1103","19"
"1102","7"
"1343","9"
"1101","14"
"5821","1"
"5822","21"
"22","747208.84"
"23","49152.74"
"24","13667.72"
"27","92743.03"
"12011","3"
"28","487.02"
"8555","0"
"75/76B","3072.19"
"9087","17.1"
"130","6250"
"132","8924.17"
"133","100000"
"12013","3.5"
"5831","1"
"12012","1"
"5832","7"
"8309","37682"
"12021","1"
"1011","23058"
"1003","17.1"
"1002","3.9"
"1001","14.4"
"12023","1"
"130/1","6250"
"8129P","78591.35"
"40","77110.76"
"41","136074.96"
"44","303753.95"
"45","83343.58"
"8455","0"
"1022","108739.59"
"1021","799787.78"
"14P","410273.22"
"1013","26938"
"1012","3880"
"8329","4460866.86"
"12111","1"
"12113","1"
"12121","1"
"22/27","902772.33"
"1023","908527.37"
"12123","1"
"12001","2"
"12003","2"
"8199P","5271031.54"
"62","875775.94"
"10/49","1136312.01"
"8555P","0"
"65","41906.83"
"66","1221.34"
"21/28","903259.35"
"20/58","1136312.01"
"10/11","62500"
"10/15","610456.14"
"75","3072.19"
"8365","0"
"1003P","14.6"
"631/4","-2624.9"
"1053","19"
"1052","7"
"1051","14"
"8395P","487.02"
"12101","6"
"12103","10.5"
"12102","6"
"450/3","11573.5"
"54/58","6083.64"
"630","40080.53"
"65/66B","41906.83"
"6502","0"
"8129","78591.35"
"8059P","78591.35"
"8329P","4458468.33"
"1013P","22858"
"9903","35952.12"
"9900","1087505.47"
"9901","74786.76"
"9906","432781.97"
"9904","22508.75"
"9905","22508.75"
"42/48","525855.87"
"8279","40080.53"
"2053","269"
"2052","18"
"2051","256"
"8395","487.02"
"440/4","303753.95"
"8169","190427.66"
"47/48","138758.34"
"1023P","690254.67"
"8525P","0"
"66A","1221.34"
"8179","37682"
"8059","78591.35"
"640/8","98265.8"
"490/1","4293.41"
"8189","-60138.01"
"3053","265.5"
"3052","12"
"3051","257"
"30/36","9489.89"
"29/58","233052.66"
"17/49","525855.87"
"8199","5363639.19"
"58132","143.96"
"58131","559.18"
"100","62500"
"1203","6.5"
"1323","10"
"1202","1"
"1322","7"
"1201","6"
"1321","5"
"5801","2"
"67/77","13443.37"
"5802","60"
"5803","2314.52"
