
"Reference number","2025-00354531"
"Entity number","0451306455"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Pont De Deulin"
"Entity address street","Rue du Monument,Deulin"
"Entity address number","49"
"Entity postal code","6990"
"Entity city","Hotton"
"Entity country","Belgique"
"General assembly date","2025-05-12"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","SPRL"
"40/41","139453.01"
"454/9","3907.03"
"111","18600"
"13","53144.53"
"14","32131.48"
"15","36979.8"
"17","57027.78"
"3","2261.36"
"22","127231.97"
"23","16423.54"
"24","4934.14"
"25","5237.05"
"28","30.53"
"75/76B","10861.8"
"132","3206.36"
"133","48078.17"
"694/7","62759.57"
"130/1","1860"
"40","4278.41"
"41","135174.6"
"42","46226.83"
"44","2369.02"
"45","19757.41"
"14P","62759.57"
"8329","422793.62"
"22/27","153826.7"
"8199P","571199.42"
"62","19770.48"
"10/49","296867.39"
"65","6528.25"
"21/28","153857.23"
"20/58","296867.39"
"10/11","18600"
"10/15","140855.81"
"75","10861.8"
"170/4","57027.78"
"1003P","1.8"
"8395P","30.53"
"450/3","15850.38"
"54/58","702.49"
"630","35789.94"
"65/66B","6528.25"
"753","7870.9"
"8329P","387003.68"
"1013P","1880"
"9903","45599.83"
"9900","113218.24"
"9901","41266.28"
"9906","94891.05"
"9904","32131.48"
"9905","32131.48"
"42/48","98983.8"
"8279","35789.94"
"8395","30.53"
"440/4","2369.02"
"8169","24397.34"
"47/48","30630.54"
"1023P","25113"
"172/3","57027.78"
"8179","18976.44"
"66A","3729.39"
"640/8","12662.15"
"490/1","593.3"
"680","3206.36"
"30/36","2261.36"
"29/58","143010.16"
"17/49","156011.58"
"8199","576620.32"
"694","62759.57"
"1311","1860"
"67/77","10261.99"
