
"Reference number","2023-00292878"
"Entity number","0667921412"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","KO KOTTAGE"
"Entity address street","Chaussée de Tervuren"
"Entity address number","389"
"Entity postal code","1410"
"Entity city","Waterloo"
"Entity country","Belgique"
"General assembly date","2023-06-05"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","455981.04"
"12031","2"
"12033","2"
"454/9","17354.63"
"110","18600"
"1213","1"
"1211","1"
"13","1860"
"14","285506.12"
"17","104178.08"
"3","8682.58"
"1103","3"
"1101","3"
"21","187.55"
"24","61774.24"
"26","108291.54"
"12131","1"
"75/76B","1.80"
"9087","4.1"
"12133","1"
"1011","7498"
"1003","4.1"
"1002","0.3"
"1001","4"
"130/1","1860"
"8129P","4052.04"
"40","214770.54"
"41","241210.50"
"42","20132.75"
"44","106481.35"
"45","17354.63"
"46","90451.89"
"1022","11572.73"
"1021","219881.92"
"14P","213137.90"
"1013","8148"
"1012","650"
"8329","178221.42"
"22/27","170065.78"
"1023","231454.65"
"8199P","318191.05"
"10/49","644564.82"
"62","231454.65"
"65","2809.87"
"21/28","170253.33"
"20/58","644564.82"
"10/11","18600"
"10/15","305966.12"
"75","1.80"
"170/4","104178.08"
"1003P","3"
"1053","3"
"1051","3"
"8912","104178.08"
"54/58","9647.87"
"630","42054.12"
"65/66B","2809.87"
"8129","4245.80"
"8059P","4433.35"
"8329P","136361.06"
"1013P","4779"
"9903","72368.22"
"9900","415078.33"
"9901","75176.29"
"9906","285506.12"
"9904","72368.22"
"9905","72368.22"
"42/48","234420.62"
"8279","41860.36"
"2053","22.5"
"2052","59"
"2051","7"
"440/4","106481.35"
"8169","30096.15"
"1023P","134061.70"
"172/3","104178.08"
"8059","4433.35"
"640/8","66393.27"
"3053","21.9"
"3052","59"
"3051","7"
"30/36","8682.58"
"29/58","474311.49"
"8079","193.76"
"17/49","338598.70"
"8199","348287.20"
"1311","1860"
"1203","2"
"1323","3"
"1201","2"
"1321","3"
