
"Reference number","2026-00101385"
"Entity number","0464249720"
"Accounting period start date","2024-10-01"
"Accounting period end date","2025-09-30"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Poortackere"
"Entity address street","Molenweidestraat"
"Entity address number","24"
"Entity postal code","9070"
"Entity city","Destelbergen"
"Entity country","België"
"General assembly date","2026-04-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","180772.2"
"10","6857017.49"
"13","44968.25"
"14","-8581154.54"
"17","748706.71"
"9087","0"
"130","1712.22"
"133","43256.03"
"130/1","1712.22"
"8129P","703500"
"40","134358.23"
"41","46413.97"
"43","112.79"
"44","700854.7"
"14P","-8535426.7"
"10/49","180772.2"
"65","1370.88"
"20/58","180772.2"
"10/11","6857017.49"
"10/15","-1679168.8"
"170/4","748706.71"
"631/4","0"
"8913","748706.71"
"54/58","0"
"65/66B","1370.88"
"8129","703500"
"8059P","703500"
"9903","-45727.84"
"9900","-34093.47"
"9901","-44356.96"
"9906","-8581154.54"
"9904","-45727.84"
"9905","-45727.84"
"42/48","1111234.29"
"892","0"
"440/4","700854.7"
"47/48","410266.8"
"8059","703500"
"640/8","10263.49"
"29/58","180772.2"
"17/49","1859941"
"430/8","112.79"
"174/0","748706.71"
"100","6857017.49"
"902","0"
