
"Reference number","2022-20444640"
"Entity number","0632777223"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","VAN KLEEF"
"Entity address street","Molenmeers"
"Entity address number","11"
"Entity postal code","8000"
"Entity city","Brugge"
"Entity country","België"
"General assembly date","2022-06-20"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","452315.04"
"492/3","292.71"
"1341","2"
"454/9","8979.3"
"1213","5.8"
"1212","1"
"1211","5"
"8525","0"
"10","80000"
"11","0"
"14","38449.33"
"17","135584.47"
"1103","8.6"
"1102","2"
"1343","2"
"1101","7"
"1342","0"
"22","82580.35"
"23","4335.92"
"24","19271.05"
"28","6000"
"75/76B","59.3"
"9087","9.2"
"1011","5465"
"1003","9.2"
"1002","2"
"1001","7.7"
"8129P","3501.7"
"40","4701.6"
"41","447613.44"
"42","114529.44"
"44","91316.96"
"45","20242.4"
"46","42634.97"
"1022","43711.14"
"1021","175519"
"14P","-107718.79"
"791/2","0"
"1013","6826"
"1012","1361"
"8329","654980.31"
"12111","1"
"12113","1"
"12121","1"
"22/27","106187.32"
"1023","219230.14"
"12123","1"
"12002","1"
"12001","2"
"12003","2.8"
"8199P","756908.1"
"62","219230.14"
"10/49","724843.32"
"65","17795.28"
"21/28","112187.32"
"20/58","724843.32"
"10/11","80000"
"10/15","118449.33"
"75","59.3"
"170/4","135584.47"
"1003P","9.3"
"1053","8.6"
"1052","2"
"1051","7"
"8395P","6000"
"12101","3"
"8912","135584.47"
"12103","3.8"
"12102","1"
"450/3","11263.1"
"54/58","113380.51"
"630","67098.82"
"65/66B","17795.28"
"6502","627.39"
"8129","3501.7"
"8059P","3501.7"
"8329P","587881.49"
"1013P","4866"
"9903","147083.61"
"9900","479408.45"
"9901","164819.59"
"9906","38449.33"
"9904","146168.12"
"9905","146168.12"
"42/48","470516.81"
"8279","67098.82"
"8395","6000"
"440/4","91316.96"
"8721","0"
"8722","0"
"8169","4259.53"
"47/48","201793.04"
"1023P","145890.9"
"172/3","135584.47"
"8732","0"
"8059","3501.7"
"8731","0"
"640/8","28259.9"
"490/1","46960.45"
"1109/19","0"
"3053","1"
"3052","0"
"3051","1"
"29/58","612656"
"17/49","606393.99"
"8199","761167.63"
"100","80000"
"1203","2.8"
"1323","6.6"
"1202","1"
"1322","2"
"1201","2"
"1321","5"
"67/77","915.49"
