
"Reference number","2024-00278754"
"Entity number","0430373756"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","de"
"Currency","EUR"
"Entity name","HOTEL-MOTEL VAL DE L'OUR"
"Entity address street","Von-Orley-Straße, Burg-Reuland"
"Entity address number","88"
"Entity postal code","4790"
"Entity city","Burg-Reuland"
"Entity country","Belgien"
"General assembly date","2024-06-15"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Privatgesellschaft mit beschränkter Haftung"
"40/41","576.12"
"492/3","562.68"
"454/9","12228.64"
"110","210859.2"
"1213","0.7"
"1212","1"
"13","74368.06"
"14","-147878.28"
"17","393554.08"
"3","14973.44"
"1103","0.7"
"1102","1"
"22","430901.66"
"23","662546.31"
"24","9440.53"
"75/76B","102.71"
"133","74368.06"
"1011","1443"
"1003","1.9"
"1002","1.1"
"1001","1.1"
"40","576.12"
"42","40189.81"
"44","3880.92"
"45","13820.72"
"46","425"
"1022","39136.5"
"1021","40396.25"
"14P","-38803.37"
"1013","2841"
"1012","1398"
"12112","1"
"8329","1417219.66"
"12113","0.7"
"22/27","1102888.5"
"1023","79532.75"
"8199P","2090184.82"
"62","79532.75"
"10/49","1126031.81"
"65","16097.47"
"21/28","1102888.5"
"20/58","1126031.81"
"10/11","210859.2"
"10/15","137348.98"
"75","102.71"
"170/4","393554.08"
"1003P","1.6"
"1053","0.7"
"1052","1"
"450/3","1592.08"
"54/58","6535.91"
"630","107754.82"
"65/66B","16097.47"
"8329P","1309464.84"
"1013P","3007"
"9903","-108915.67"
"9900","101718.6"
"9901","-92920.91"
"9906","-147878.28"
"9904","-109074.91"
"9905","-109074.91"
"42/48","594566.07"
"8279","107754.82"
"440/4","3880.92"
"8169","429923.34"
"47/48","536249.62"
"1023P","76218.58"
"172/3","393554.08"
"91611","1070477.96"
"640/8","7351.94"
"50/53","250"
"490/1","807.84"
"91721","74368.06"
"30/36","14973.44"
"29/58","23143.31"
"17/49","988682.83"
"8199","2520108.16"
"91631","735986.69"
"91621","25000"
"1323","0.7"
"1322","1"
"67/77","159.24"
