
"Reference number","2023-00100224"
"Entity number","0460171067"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","KEMA INVEST"
"Entity address street","Van Campenhoutstraat"
"Entity address number","59"
"Entity postal code","1780"
"Entity city","Wemmel"
"Entity country","België"
"General assembly date","2023-05-19"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","34329.03"
"492/3","6889.92"
"454/9","3237.12"
"1213","0.5"
"1212","1"
"11","150000"
"13","384457.58"
"16","140947.5"
"1103","1.5"
"1102","3"
"22","367007.89"
"23","30691.54"
"24","10364.48"
"28","37000"
"29","168000"
"75/76B","5028.9"
"132","273604.11"
"133","95853.47"
"12013","1"
"12012","2"
"6921","40919.78"
"8309","178615.69"
"694/7","25000"
"1003","1.5"
"1002","3"
"130/1","15000"
"40","498.9"
"41","33830.13"
"42","2220"
"44","2838.06"
"45","13422.44"
"1022","45654.76"
"1013","2584"
"1012","2584"
"12112","1"
"8329","826046.01"
"12113","0.5"
"22/27","408063.91"
"168","140947.5"
"1023","45654.76"
"8199P","1444255.99"
"62","45654.76"
"10/49","730626.11"
"65","672.7"
"21/28","445063.91"
"20/58","730626.11"
"291","168000"
"10/11","150000"
"10/15","534457.58"
"75","5028.9"
"1003P","1.5"
"1053","1.5"
"1052","3"
"8395P","37000"
"450/3","10185.32"
"54/58","82183.17"
"630","94263.44"
"65/66B","672.7"
"691/2","40919.78"
"8329P","910398.26"
"1013P","2164"
"9903","111.4"
"9900","144753.43"
"9901","-4244.8"
"9906","65919.78"
"9904","12063.57"
"9905","65919.78"
"42/48","48331.11"
"8279","94263.44"
"8395","37000"
"440/4","2838.06"
"8169","20764.45"
"47/48","29850.61"
"780","27744.12"
"789","53856.21"
"1023P","39603.76"
"8179","230910.52"
"640/8","9080.03"
"490/1","1050"
"1109/19","150000"
"29/58","285562.2"
"17/49","55221.03"
"8199","1234109.92"
"695","25000"
"1311","15000"
"1203","1"
"1323","1.5"
"1202","2"
"1322","3"
"67/77","15791.95"
