
"Reference number","2024-00502141"
"Entity number","0464533592"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","DUFAYS"
"Entity address street","Rue Neuve"
"Entity address number","115"
"Entity postal code","4970"
"Entity city","Stavelot"
"Entity country","Belgique"
"General assembly date","2024-05-03"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","6289.72"
"111","53000"
"13","21331.79"
"14","-70633.42"
"22","10561.73"
"23","12586.35"
"24","1904.97"
"25","3744.8"
"26","10425.51"
"28","2526.75"
"133","17556.79"
"130/1","3775"
"40","2997.68"
"41","3292.04"
"43","7309.13"
"44","9703.09"
"45","2070.59"
"14P","-53308.45"
"8329","404592.01"
"22/27","39223.36"
"8199P","443815.37"
"10/49","50026.15"
"65","5843.05"
"21/28","41750.11"
"20/58","50026.15"
"10/11","53000"
"10/15","3698.37"
"8395P","2526.75"
"450/3","2070.59"
"54/58","701.1"
"630","14739.9"
"65/66B","5843.05"
"8329P","389852.11"
"9903","-16486.39"
"9900","6253.59"
"9901","-10643.34"
"9906","-70633.42"
"9904","-17324.97"
"9905","-17324.97"
"42/48","46327.78"
"8279","14739.9"
"8395","2526.75"
"440/4","9703.09"
"47/48","27244.97"
"66A","120"
"640/8","2037.03"
"490/1","1285.22"
"29/58","8276.04"
"17/49","46327.78"
"8199","443815.37"
"430/8","7309.13"
"1311","3775"
"67/77","838.58"
