
"Reference number","2023-00008795"
"Entity number","0450891434"
"Accounting period start date","2021-10-01"
"Accounting period end date","2022-09-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Duinhof"
"Entity address street","Ringlaan Noord"
"Entity address number","40"
"Entity postal code","8420"
"Entity city","De Haan"
"Entity country","België"
"General assembly date","2023-01-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","81943.33"
"9500","35000"
"454/9","17053.39"
"111","74000"
"1213","4.3"
"1212","2"
"1211","3"
"8525","0"
"13","263916.53"
"14","0"
"17","55950.41"
"1103","1"
"1101","1"
"22","242326.99"
"23","75912.39"
"24","48503.76"
"28","1976"
"29","35000"
"75/76B","2239.06"
"132","27643.57"
"133","228872.96"
"1113","3.3"
"1112","2"
"1111","2"
"6921","74969.76"
"1011","4084"
"694/7","49721.16"
"1003","3.5"
"1002","1.1"
"1001","2.8"
"130/1","7400"
"40","44825.99"
"41","37117.34"
"42","35489.91"
"43","5024.72"
"44","46335.4"
"45","30337.88"
"1022","25567.31"
"1021","94752.18"
"791/2","49721.16"
"1013","5186"
"1012","1102"
"12112","2"
"8329","1563669.05"
"12111","1"
"12113","2.3"
"22/27","366743.14"
"1023","120319.49"
"8199P","1828527.28"
"62","119952.14"
"10/49","560776.01"
"65","10207.36"
"21/28","368719.14"
"20/58","560776.01"
"291","35000"
"10/11","74000"
"10/15","337916.53"
"75","2239.06"
"170/4","55950.41"
"1003P","2.8"
"1053","4.3"
"1052","2"
"1051","3"
"8395P","1976"
"12101","2"
"12103","2"
"450/3","13284.49"
"54/58","73694.4"
"630","25109.67"
"65/66B","10207.36"
"691/2","74969.76"
"8329P","1538559.38"
"1013P","3778"
"9903","108010.61"
"9900","271462.87"
"9901","115978.91"
"9906","74969.76"
"9904","74969.76"
"9905","74969.76"
"42/48","166909.07"
"76A","20000"
"8279","25109.67"
"2053","19.5"
"2052","6"
"2051","16"
"8395","1976"
"440/4","46335.4"
"8169","101884.91"
"47/48","49721.16"
"1023P","81000.72"
"172/3","55950.41"
"91611","242326.99"
"640/8","10422.15"
"439","5024.72"
"490/1","1419.14"
"29/58","192056.87"
"17/49","222859.48"
"8199","1930412.19"
"694","49721.16"
"1311","7400"
"91621","384234.96"
"1323","4.3"
"1322","2"
"1321","3"
"67/77","33040.85"
