
"Reference number","2025-00124088"
"Entity number","0410387501"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m04-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","AEP asbl"
"Entity address street","Chaussée de Vleurgat"
"Entity address number","113"
"Entity postal code","1000"
"Entity city","Bruxelles"
"Entity country","Belgique"
"General assembly date","2025-06-04"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Association sans but lucratif"
"40/41","1344728.37"
"12031","1"
"12033","1"
"492/3","246697.24"
"1341","3"
"454/9","51173.35"
"58032","1150"
"1213","2.6"
"1212","1"
"1211","2"
"5811","1"
"5812","3"
"5813","1376"
"164/5","0"
"10","985735.07"
"13","35000"
"14","-618307.4"
"16","0"
"3","2810.59"
"1103","6.2"
"1102","2"
"1343","4.2"
"1101","5"
"1342","2"
"5821","2"
"5822","7"
"12132","1"
"28","250014.65"
"9087","7.7"
"5831","2"
"12133","0.6"
"5832","9"
"37","2810.59"
"12022","1"
"12021","2"
"1011","10312"
"1003","7.7"
"1002","2.6"
"1001","5.9"
"12023","2.6"
"8129P","13609.1"
"40","1266750.07"
"41","77978.3"
"44","122394.23"
"45","51173.35"
"46","13982.7"
"48","1538023.73"
"1022","101958.8"
"1021","408627.71"
"14P","-650351.71"
"1013","12885"
"1012","2573"
"8329","38423.5"
"12111","1"
"12113","1"
"12121","1"
"1023","510586.51"
"12123","1"
"8199P","38423.5"
"62","510586.51"
"10/49","2374698.92"
"65","12822.07"
"21/28","250014.65"
"20/58","2374698.92"
"10/15","402427.67"
"1003P","8"
"1053","6.2"
"1052","2"
"1051","5"
"8395P","250014.65"
"54/58","485067.85"
"65/66B","12822.07"
"8129","13609.1"
"160/5","0"
"8059P","13609.1"
"8329P","38423.5"
"1013P","12556"
"9903","67044.31"
"9900","606441.07"
"9901","79866.38"
"9906","-583307.4"
"9904","67044.31"
"9905","67044.31"
"42/48","1725574.01"
"2053","1"
"2051","1"
"8395","250014.65"
"440/4","122394.23"
"91821","273947"
"1023P","490183.16"
"91811","273947"
"8059","13609.1"
"640/8","15988.18"
"791","0"
"490/1","292077.46"
"3053","2"
"3051","2"
"29/58","2124684.27"
"1303","0"
"17/49","1972271.25"
"8199","38423.5"
"58132","1376"
"691","35000"
"1203","3.6"
"1323","2"
"1202","1"
"1201","3"
"1321","2"
"5801","1"
"5802","8"
"5803","1150"
