
"Reference number","2025-00374200"
"Entity number","0406650328"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m08-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Vakantiecentrum - La Rose des Sables - Solidaris-netwerk"
"Entity address street","Gaupinlaan(Odk)"
"Entity address number","1"
"Entity postal code","8670"
"Entity city","Koksijde"
"Entity country","België"
"General assembly date","2025-06-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Vereniging zonder winstoogmerk"
"40/41","7746.92"
"454/9","17000.48"
"164/5","89421.00"
"14","-593389.35"
"16","89421"
"17","3116.25"
"22","209577.31"
"23","29155.61"
"24","644.47"
"8309","11242.11"
"8129P","0.00"
"40","3264.57"
"41","4482.35"
"42","18551.23"
"44","46705.01"
"45","24470.84"
"48","680000"
"14P","-397238.70"
"8329","3384536.95"
"22/27","239377.39"
"8199P","3624539.14"
"62","356484.44"
"10/49","268874.98"
"65","2112.49"
"21/28","239377.39"
"20/58","268874.98"
"10/15","-593389.35"
"170/4","3116.25"
"8259","24507.81"
"450/3","7470.36"
"54/58","21750.67"
"65/66B","2112.49"
"8129","0"
"160/5","89421"
"8059P","0.0"
"8329P","3395779.06"
"9903","-195606.80"
"9900","284859.47"
"9901","-193494.31"
"9906","-593389.35"
"9904","-196150.65"
"9905","-196150.65"
"60/61","103116.74"
"42/48","769727.08"
"76A","384036.38"
"440/4","46705.01"
"172/3","3116.25"
"8179","25132.61"
"66A","97883.30"
"8059","0"
"640/8","23986.04"
"29/58","29497.59"
"17/49","772843.33"
"8199","3599406.53"
"8259P","24507.81"
"67/77","543.85"
