
"Reference number","2022-20196522"
"Entity number","0465532890"
"Accounting period start date","2020-12-31"
"Accounting period end date","2021-12-30"
"Model code","m82-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","GRAND HOTEL CASSELBERGH"
"Entity address street","Hoogstraat"
"Entity address number","6"
"Entity postal code","8000"
"Entity city","Brugge"
"Entity country","België"
"General assembly date","2022-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"1213","25"
"1212","3"
"1211","23"
"10032P","23.5"
"5811","8"
"5812","394"
"5813","2330"
"3","31643.8"
"3431","16"
"1011","32037"
"1003","33.2"
"1002","3.5"
"1001","30.9"
"10031P","9"
"10231P","307649.75"
"1022","95444.45"
"1021","1128038.09"
"791/2","368871.42"
"2103","23"
"3433","16.8"
"1013","34748"
"3432","1"
"2101","23"
"1012","2711"
"10232P","496677.72"
"1033","5167"
"1023","1223482.54"
"609","-16426.07"
"617","170796.11"
"170/4","346154.4"
"1053","37.6"
"1052","4"
"1051","35"
"620","831869.59"
"621","214276.21"
"622","17419.05"
"623","159917.68"
"8912","346154.4"
"630","713494.98"
"65/66B","107801.72"
"10011","10.1"
"10012","20.8"
"8922","721154.35"
"640","76199.65"
"10022","3.2"
"10021","0.3"
"664/7","250"
"650","86716.84"
"10231","481000.3"
"10232","742482.24"
"440/4","257044.58"
"7630","37090553.52"
"8962","721154.35"
"1023P","804327.47"
"66A","250"
"91611","7185130.52"
"91612","7185130.52"
"640/8","76199.65"
"10211","472320.97"
"10212","655717.12"
"3053","16.8"
"3052","1"
"3051","16"
"10222","86765.12"
"10221","8679.33"
"91631","7250000"
"91632","23670000"
"694","54185388.39"
"211","22839.18"
"91622","100000"
"285/8","1998.4"
"492/3","6724.66"
"600/8","369452.63"
"75/76B","14292543.01"
"8321","4715568.06"
"8322","3299882.06"
"8323","219644.44"
"12112","3"
"12111","18"
"12113","20"
"8583","1800"
"12121","4"
"22/27","9104920.1"
"12123","4"
"10/49","30161948.69"
"20/58","30161948.69"
"10/11","2985368.05"
"10/15","11040574.3"
"8122","660.82"
"12101","1"
"285/8P","198.4"
"12103","1"
"8371","94834.87"
"54/58","20751473.16"
"1501","3.5"
"1511","6888"
"8163","20893.21"
"8161","3273228.96"
"8162","1604980.52"
"1521","170796.11"
"490/1","43632.66"
"58132","2330"
"8192","5196271.73"
"8193","243044.35"
"8191","11900698.58"
"9291","24790.26"
"1323","25.6"
"1322","4"
"1321","23"
"40/41","205441.39"
"1341","12"
"454/9","198621.13"
"9062","721154.35"
"9073","29487.3"
"9077","198621.13"
"1103","37.6"
"1102","4"
"1343","12"
"1101","35"
"111P","2985368.05"
"9087","33.2"
"9088","34748"
"9086","39"
"694/7","54185388.39"
"9098","6888"
"9097","3.5"
"8391P","94834.87"
"670/3","353920.67"
"10132P","12785"
"3101","16"
"10131P","7919"
"740","144298.72"
"3103","16.8"
"3102","1"
"10332P","3130"
"450/3","29487.3"
"750","14233367.95"
"10132","21087"
"8802","346154.4"
"10131","13661"
"8801","374999.95"
"1013P","20704"
"9903","50647498.51"
"9901","36462757.22"
"9906","53816516.97"
"9904","50293577.84"
"9905","53816516.97"
"42/48","18768495.33"
"76A","37090553.52"
"2053","23"
"2051","23"
"10112","18623"
"10111","13414"
"8842","346154.4"
"10331P","1340"
"8841","374999.95"
"652/9","21084.88"
"10121","247"
"789","3522939.13"
"10122","2464"
"792","368871.42"
"8192P","3591291.21"
"70/76A","40208361.94"
"10332","3386"
"10331","1781"
"91721","6000000"
"91722","16420000"
"30/36","31643.8"
"29/58","21032191.01"
"8191P","8627469.62"
"1033P","4470"
"91712","100000"
"17/49","19121374.39"
"8193P","222151.14"
"58032","2344"
"110","2985368.05"
"8322P","3079979.71"
"13","7715562.5"
"15","339643.75"
"17","346154.4"
"8321P","4228163.56"
"21","22839.18"
"22","7185130.52"
"23","1896389.67"
"24","23399.91"
"12011","10"
"28","1998.4"
"60/66A","3745604.72"
"132","7350059"
"133","365503.5"
"12013","10.6"
"12012","1"
"34","31643.8"
"12021","2"
"12023","2"
"8323P","214117.13"
"40","99293.91"
"41","106147.48"
"42","374999.95"
"44","257044.58"
"45","228108.43"
"46","1677"
"9311","24790.26"
"60","353026.56"
"61","1379151"
"62","1223482.53"
"65","107801.72"
"66","250"
"21/28","9129757.68"
"10031","10.3"
"173","346154.4"
"10032","22.9"
"70","2942728.38"
"74","175080.04"
"75","14292543.01"
"76","37090553.52"
"752/9","59175.06"
"1003P","32.5"
"8022","23500"
"9351","42531.5"
"9125","59068.54"
"8273","5527.31"
"8271","487404.5"
"8272","219902.35"
"9135","391800"
"9136","37879.33"
"9134","353920.67"
"47/48","17906665.37"
"9371","42531.5"
"9146","191257.24"
"9147","163431.81"
"9145","445825.5"
"9148","16926.94"
"9381","40290000"
"8052","23500"
"8072","660.82"
"284/8","1998.4"
"1203","12.6"
"1202","1"
"1201","12"
"5801","8"
"67/77","353920.67"
"5802","395"
"5803","2344"
