
"Reference number","2022-20046603"
"Entity number","0446827728"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","IMMOPART"
"Entity address street","Basse Commène"
"Entity address number","22"
"Entity postal code","6940"
"Entity city","Durbuy"
"Entity country","Belgique"
"General assembly date","2022-05-26"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","76272"
"10","76000"
"13","117600"
"14","177006.7"
"22","57185.55"
"24","546.21"
"28","259704.49"
"75/76B","76272"
"130","7600"
"133","110000"
"694/7","80000"
"130/1","7600"
"41","76272"
"45","29304.02"
"14P","171334.06"
"8329","200854.24"
"22/27","57731.76"
"8199P","258586"
"10/49","455910.72"
"65","45"
"21/28","317436.25"
"20/58","455910.72"
"10/11","76000"
"10/15","370606.7"
"75","76272"
"8395P","259704.49"
"450/3","29304.02"
"54/58","60996.66"
"630","6891.89"
"65/66B","45"
"8329P","193962.35"
"9903","89068.66"
"9900","22836.41"
"9901","12841.66"
"9906","257006.7"
"9904","85672.64"
"9905","85672.64"
"42/48","85304.02"
"8279","6891.89"
"8395","259704.49"
"47/48","56000"
"640/8","3102.86"
"490/1","1205.81"
"29/58","138474.47"
"17/49","85304.02"
"8199","258586"
"694","80000"
"100","76000"
"67/77","3396.02"
