
"Reference number","2023-00204615"
"Entity number","0432793907"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","MEMLINC HOTEL"
"Entity address street","Albertplein"
"Entity address number","23"
"Entity postal code","8300"
"Entity city","Knokke-Heist"
"Entity country","België"
"General assembly date","2023-06-06"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","204834.52"
"492/3","25258.14"
"1341","5"
"454/9","216852.76"
"58032","6769"
"1213","21"
"1211","21"
"8455P","0"
"8525","0"
"5811","21"
"5812","107"
"5813","4270"
"10","1125000"
"13","1307631.21"
"17","557129.82"
"3","89106.08"
"1103","32.4"
"1102","1"
"1343","5"
"1101","32"
"5821","33"
"5822","1780"
"5823","71200"
"22","1092811.72"
"23","1729981.83"
"24","178216.31"
"28","1200"
"12131","1"
"8555","0"
"75/76B","56.62"
"9087","46.1"
"130","112500"
"133","1195131.21"
"1113","21"
"1111","21"
"5831","21"
"12133","1"
"5832","1180"
"5833","47200"
"6921","91015.96"
"8309","3606723.01"
"1011","97692"
"1003","46.1"
"1002","1.3"
"1001","45.4"
"130/1","112500"
"40","135633.98"
"41","69200.54"
"42","145796.83"
"44","310139.26"
"45","234319.7"
"46","0"
"8455","0"
"1022","22697.41"
"1021","2293025.12"
"1013","98659"
"1012","967"
"8329","8744606.08"
"12121","1"
"22/27","3001009.86"
"1023","2315722.53"
"12123","1"
"12002","1"
"12001","32"
"12003","32.4"
"8199P","15057170.83"
"62","2315722.53"
"10/49","3706620.48"
"8555P","0"
"65","31086.59"
"21/28","3002209.86"
"20/58","3706620.48"
"10/11","1125000"
"10/15","2432631.21"
"75","56.62"
"170/4","557129.82"
"1003P","40.6"
"1053","53.4"
"1052","1"
"1051","53"
"8395P","1200"
"12101","19"
"8912","152975.94"
"8913","404153.88"
"12103","19"
"450/3","17466.94"
"54/58","395657.5"
"630","678059.03"
"65/66B","31086.59"
"6502","0"
"691/2","91015.96"
"8329P","11673270.06"
"1013P","81220"
"9903","91714.35"
"9900","3147813.76"
"9901","122744.32"
"9906","91015.96"
"9904","91015.96"
"9905","91015.96"
"42/48","691601.31"
"8279","678059.03"
"2053","170"
"2051","170"
"8395","1200"
"440/4","310139.26"
"8169","295168.12"
"47/48","1345.52"
"1023P","1777500.49"
"172/3","152975.94"
"8525P","0"
"8179","3606723.01"
"640/8","31287.88"
"490/1","14812.52"
"3053","161.1"
"3052","2"
"3051","160"
"30/36","89106.08"
"29/58","704410.62"
"17/49","1273989.27"
"8199","11745615.94"
"58132","4270"
"174/0","404153.88"
"100","1125000"
"1203","32.4"
"1323","48.4"
"1202","1"
"1322","1"
"1201","32"
"1321","48"
"5801","33"
"67/77","698.39"
"5802","169"
"5803","6769"
