
"Reference number","2023-00041136"
"Entity number","0502787721"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Outdoor Camping Barvaux"
"Entity address street","Rue Haute Commène"
"Entity address number","50"
"Entity postal code","6940"
"Entity city","Durbuy"
"Entity country","België"
"General assembly date","2023-03-01"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","38693.3"
"492/3","32.14"
"454/9","5470.79"
"110","18600"
"111","0"
"1213","0.7"
"1212","1"
"1211","0"
"8455P","0"
"8525","0"
"13","433490.99"
"16","65080.48"
"17","255946.46"
"1103","0.7"
"1102","1"
"22","689406.16"
"23","14509.38"
"24","1774.59"
"28","2352.75"
"8555","0"
"75/76B","225736.35"
"9087","1.6"
"132","195241.46"
"133","238249.53"
"6921","39105.99"
"1011","766"
"1003","1.6"
"1002","1.8"
"1001","0.7"
"130/1","0"
"40","1806.45"
"41","36886.85"
"42","50261.84"
"44","23254.46"
"45","5470.79"
"46","0"
"8455","0"
"1022","36628.73"
"1021","20555.03"
"1013","2131"
"1012","1365"
"12112","1"
"8329","555163.92"
"12113","0.7"
"22/27","705690.13"
"168","65080.48"
"1023","57183.76"
"8199P","1120306.95"
"62","57183.76"
"10/49","882726.52"
"8555P","0"
"65","5820.94"
"66","0"
"21/28","708042.88"
"20/58","882726.52"
"10/11","18600"
"10/15","452090.99"
"75","300.35"
"76","225436"
"8365","1138.98"
"170/4","255946.46"
"1003P","2"
"1053","0.7"
"1052","1"
"1051","0"
"8395P","1213.77"
"8912","164558.5"
"8913","91387.96"
"450/3","0"
"54/58","133948.53"
"630","54317.22"
"65/66B","5820.94"
"6502","0"
"691/2","39105.99"
"8329P","500846.7"
"1013P","1676"
"9903","259749.84"
"9900","173388.43"
"9901","39834.43"
"9906","39105.99"
"9904","198386.8"
"9905","39105.99"
"42/48","109576.45"
"76A","0"
"76B","225436"
"8279","54317.22"
"8395","2352.75"
"440/4","23254.46"
"8169","140547.1"
"47/48","30589.36"
"780","3265.4"
"789","9796.19"
"1023P","46439.43"
"172/3","255946.46"
"8525P","0"
"66A","0"
"91611","689406.16"
"640/8","22053.02"
"490/1","2041.81"
"3053","1.3"
"3052","1"
"3051","1"
"680","56359"
"29/58","174683.64"
"689","169077"
"17/49","365555.05"
"8199","1260854.05"
"1311","0"
"91621","400000"
"1323","0.7"
"1322","1"
"67/77","8269.44"
