
"Reference number","2022-20163706"
"Entity number","0416101987"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Vandecasteele Frank"
"Entity address street","Dam"
"Entity address number","73/2"
"Entity postal code","8500"
"Entity city","Kortrijk"
"Entity country","België"
"General assembly date","2022-06-11"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","670518.12"
"8525","0"
"10","159375.33"
"13","2504988.77"
"14","0"
"16","624457.02"
"22","2495418.68"
"23","737965.28"
"24","0"
"28","1000"
"75/76B","5992.03"
"130","15937.53"
"132","1313789.73"
"133","1175261.51"
"6921","1172005.85"
"694/7","163338.48"
"130/1","15937.53"
"40","156220.93"
"41","514297.19"
"44","8295.45"
"45","487358.44"
"14P","-151244.41"
"791/2","163338.48"
"8329","944902.54"
"22/27","3233383.96"
"168","624457.02"
"8199P","3773258.64"
"10/49","3941260.08"
"65","189.84"
"21/28","3234383.96"
"20/58","3941260.08"
"10/11","159375.33"
"10/15","2664364.1"
"75","5992.03"
"8395P","1000"
"450/3","487358.44"
"54/58","33547.73"
"630","217732.76"
"65/66B","189.84"
"691/2","1172005.85"
"8329P","727169.78"
"9903","-237168.18"
"9900","21637.81"
"9901","-242970.37"
"9906","1172005.85"
"9904","-27960.07"
"9905","1323250.26"
"42/48","652438.96"
"8279","217732.76"
"8395","1000"
"440/4","8295.45"
"8721","0"
"8722","0"
"8169","405027.86"
"47/48","156785.07"
"780","687972.67"
"789","1351210.33"
"8732","0"
"8731","0"
"640/8","46875.42"
"490/1","2810.27"
"29/58","706876.12"
"17/49","652438.96"
"8199","4178286.5"
"694","163338.48"
"100","159375.33"
"67/77","478764.56"
