
"Reference number","2024-00264223"
"Entity number","0471729608"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m02-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","HOTEL DEVELOPMENT ANTWERPEN NV"
"Entity address street","Maaltekouter"
"Entity address number","3"
"Entity postal code","9051"
"Entity city","Sint-Denijs-Westrem"
"Entity country","België"
"General assembly date","2024-06-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"1213","15.2"
"1212","2"
"1211","14"
"10032P","16.9"
"5811","15"
"5812","190"
"5813","7811"
"3","18959.87"
"6920","47000"
"1011","35257"
"3431","825"
"100P","2574398.87"
"8052P","113920.81"
"1003","22.8"
"3423","1"
"1002","3"
"1001","20.7"
"3421","1"
"5841","4"
"10031P","5.1"
"5842","872"
"5843","2466"
"10231P","221821.63"
"2111","810"
"1022","102601.57"
"1021","1004180.63"
"2103","4"
"1013","38345"
"3433","825"
"2101","4"
"1012","3088"
"10232P","736706.74"
"2113","810"
"1023","1106782.20"
"609","-2534.53"
"1053","24.1"
"1052","3"
"1051","22"
"620","767794.61"
"621","234626.16"
"622","5163.07"
"623","99198.36"
"630","168934.64"
"65/66B","641137.94"
"10011","5.6"
"10012","15.1"
"8922","13000700.42"
"640","216244.41"
"10022","2"
"10021","1"
"650","638415.48"
"654","33.09"
"10231","331967.02"
"10232","774815.18"
"440/4","196556.25"
"8962","13000700.42"
"1023P","958528.37"
"91811","15353106.02"
"91812","15353106.02"
"91612","1383499.12"
"640/8","216244.41"
"10211","276433.44"
"10212","727747.19"
"3053","826"
"3051","826"
"10222","47067.99"
"10221","55533.58"
"450","144102"
"211","5137.63"
"91622","5171299.10"
"285/8","150"
"492/3","229581.49"
"600/8","202055.58"
"8303","379759.78"
"8304","146307"
"8301","1207919.78"
"8302","170741.62"
"12131","1"
"75/76B","525507.82"
"12133","1"
"8321","7609291.67"
"8322","392688.64"
"8323","126975.31"
"8324","70966.75"
"130/1","81278.59"
"9421","10320.49"
"12112","1"
"12111","7"
"12113","7.7"
"8102","105174.56"
"9431","513498.61"
"12121","5"
"281","307955.28"
"22/27","1530059.08"
"8581","10320.49"
"12123","5.5"
"12122","1"
"10/49","17405271.60"
"20/58","17405271.60"
"10/11","2574398.87"
"10/15","3578950.67"
"8122","6493.24"
"12101","1"
"285/8P","150"
"12103","1"
"54/58","87436.36"
"281P","297634.79"
"8163","4264.33"
"8161","4360.25"
"8162","19320.83"
"8171","1207919.78"
"8174","146307"
"8172","170741.62"
"8173","379759.31"
"490/1","74648.07"
"1303","3"
"1301","3"
"8192","496734.27"
"58132","2694"
"9281","307955.28"
"8193","169489.75"
"58131","5117"
"8191","8992790.68"
"8194","70966.75"
"9291","15322398.66"
"1323","12.1"
"1322","3"
"1321","10"
"40/41","15380925.31"
"1341","8"
"454/9","138827.52"
"9062","13000700.42"
"1333","1"
"1331","1"
"9073","89878.91"
"9077","138827.52"
"1103","19.1"
"1102","3"
"1101","17"
"1343","8"
"9087","22.8"
"9088","38345"
"9086","25"
"1113","5"
"1111","5"
"670/3","324102"
"10132P","27385"
"3101","4"
"280/1","307955.28"
"10131P","8518"
"3111","822"
"740","11251.50"
"3103","4"
"10332P","4342"
"450/3","233980.91"
"750","10320.49"
"751","513498.61"
"754","48.30"
"3113","822"
"10132","26565"
"10131","11780"
"8801","13000700.42"
"1013P","35903"
"9903","1248902.12"
"9901","1364532.24"
"9906","970273.21"
"9904","924800.12"
"9905","924800.12"
"42/48","13596739.44"
"2053","814"
"2051","814"
"10112","24940"
"10111","10317"
"10331P","1067"
"8841","13000700.42"
"652/9","2722.46"
"10121","1463"
"10122","1625"
"8192P","648155.06"
"70/76A","4486556.34"
"30/36","18959.87"
"29/58","15561969.61"
"8191P","10196350.21"
"30/31","4973"
"1033P","5409"
"91712","4701181.05"
"17/49","13826320.93"
"8194P","217273.75"
"8193P","544984.73"
"100","2574398.87"
"9503","9027.97"
"58032","1333"
"58031","4072"
"8322P","527735.34"
"10","2574398.87"
"13","81278.59"
"14","923273.21"
"9505","9400"
"8321P","8699281.19"
"21","5137.63"
"22","1383499.01"
"23","104045.63"
"24","42514.44"
"12011","6"
"28","308105.28"
"60/66A","3122024.10"
"130","81278.59"
"12013","6.9"
"12012","1"
"8324P","217273.75"
"34","13986.87"
"12021","2"
"12023","2"
"8323P","492542.12"
"40","40289.01"
"41","15340636.30"
"42","13000700.42"
"44","196556.25"
"45","372808.43"
"46","26674.34"
"14P","45473.09"
"9311","15322398.66"
"60","199521.05"
"61","1430541.80"
"62","1106782.20"
"65","641137.94"
"21/28","1843301.99"
"10031","6.5"
"70","4297448.92"
"10032","16.3"
"74","189107.42"
"75","525507.82"
"752/9","1688.72"
"1003P","22"
"691/2","47000"
"8022","2884.62"
"9351","87406.23"
"8273","14192.97"
"8032","105174.56"
"8271","117930.26"
"8272","35694.92"
"8122P","110551.31"
"9135","180000"
"9134","324102"
"9137","144102"
"9371","87406.23"
"9146","280461.93"
"9147","99355.55"
"9145","177926.99"
"8052","11630.87"
"8072","1116.49"
"284/8","150"
"1203","8.9"
"1202","1"
"1201","8"
"67/77","324102"
"5801","6"
"5802","145"
"5803","5405"
