
"Reference number","2025-00281702"
"Entity number","0420886859"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Correction"
"Language","nl"
"Currency","EUR"
"Entity name","Guilliams"
"Entity address street","Dalemstraat"
"Entity address number","11"
"Entity postal code","3370"
"Entity city","Boutersem"
"Entity country","België"
"General assembly date","2025-07-10"
"Liquidation flag","FALSE"
"Correction flag","TRUE"
"Legal form","Besloten vennootschap"
"40/41","260432.28"
"492/3","26405.19"
"111","45000"
"13","245820"
"14","27745.43"
"17","240000"
"22","140798.17"
"23","20808.55"
"24","0"
"75/76B","5875.07"
"133","241320"
"130/1","4500"
"8129P","45409"
"40","150539.14"
"41","109893.14"
"44","177711"
"45","14568.14"
"14P","64748.92"
"791/2","0"
"8329","1305592.39"
"22/27","161606.72"
"8199P","1466621.42"
"10/49","822195.12"
"65","16005.94"
"21/28","161606.72"
"20/58","822195.12"
"10/11","45000"
"10/15","318565.43"
"75","5875.07"
"170/4","240000"
"450/3","14568.14"
"54/58","391096.61"
"630","22608.79"
"65/66B","16005.94"
"8129","45409"
"8059P","45409"
"8329P","1282983.6"
"9903","-36517.09"
"9900","3081.18"
"9901","-26386.22"
"9906","27745.43"
"9904","-37003.49"
"9905","-37003.49"
"42/48","237224.5"
"8279","22608.79"
"440/4","177711"
"8169","577.69"
"47/48","44945.36"
"8059","45409"
"640/8","6858.61"
"490/1","9059.51"
"29/58","660588.4"
"17/49","503629.69"
"8199","1467199.11"
"1311","4500"
"174/0","240000"
"67/77","486.4"
