
"Reference number","2023-00466530"
"Entity number","0549903688"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","La Cabane au Bois Dormant"
"Entity address street","Chemin de la Tour Wolff"
"Entity address number","1"
"Entity postal code","4910"
"Entity city","Theux"
"Entity country","Belgique"
"General assembly date","2023-06-16"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","3211.27"
"111","6200"
"13","1860"
"14","22069.23"
"22","13738.6"
"24","5153.05"
"75/76B","3.03"
"130/1","1860"
"40","2332.85"
"41","878.42"
"44","11354.73"
"45","2147.13"
"14P","16573.94"
"8329","36948.64"
"22/27","18891.65"
"8199P","48009.25"
"10/49","59453.11"
"65","842.51"
"21/28","18891.65"
"20/58","59453.11"
"10/11","6200"
"10/15","30129.23"
"75","3.03"
"450/3","2147.13"
"54/58","36855.29"
"630","5918.08"
"65/66B","842.51"
"8329P","31030.56"
"9903","7642.42"
"9900","15125.74"
"9901","8481.9"
"9906","22069.23"
"9904","5495.29"
"9905","5495.29"
"42/48","29323.88"
"8279","5918.08"
"440/4","11354.73"
"8169","7831.04"
"47/48","15822.02"
"640/8","725.76"
"490/1","494.9"
"29/58","40561.46"
"17/49","29323.88"
"8199","55840.29"
"1311","1860"
"67/77","2147.13"
