
"Reference number","2025-00552423"
"Entity number","0475458465"
"Accounting period start date","2024-04-01"
"Accounting period end date","2025-03-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Gastenkamers Recour"
"Entity address street","Bruggestraat"
"Entity address number","8"
"Entity postal code","8970"
"Entity city","Poperinge"
"Entity country","België"
"General assembly date","2025-09-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","69644.24"
"492/3","6250"
"10","950000"
"13","4269.63"
"14","-712785.34"
"17","307404.56"
"22","469664.87"
"23","469.57"
"24","674.23"
"75/76B","0.03"
"130","4269.63"
"130/1","4269.63"
"40","68754.87"
"41","889.37"
"44","1417.94"
"14P","-681289.24"
"8329","1785372.16"
"22/27","470808.67"
"8199P","2256180.83"
"62","0"
"10/49","556556.79"
"65","173.97"
"21/28","470808.67"
"20/58","556556.79"
"10/11","950000"
"10/15","241484.29"
"75","0.03"
"170/4","307404.56"
"54/58","13720.4"
"630","71944.14"
"65/66B","173.97"
"8329P","1713428.02"
"9903","-31496.1"
"9900","48895.78"
"9901","-31322.16"
"9906","-712785.34"
"9904","-31496.1"
"9905","-31496.1"
"42/48","1417.94"
"8279","71944.14"
"440/4","1417.94"
"640/8","8273.8"
"490/1","2383.48"
"29/58","85748.12"
"17/49","315072.5"
"8199","2256180.83"
"174/0","307404.56"
"100","950000"
