
"Reference number","2024-00600927"
"Entity number","0427540069"
"Accounting period start date","2023-07-01"
"Accounting period end date","2024-06-30"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","BURGHOTEL"
"Entity address street","Burg"
"Entity address number","10"
"Entity postal code","8000"
"Entity city","Brugge"
"Entity country","België"
"General assembly date","2024-10-21"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","232886.76"
"492/3","78768.82"
"1341","18"
"454/9","571407.19"
"58032","6107"
"9062","648428.5"
"58031","13930"
"1213","32.6"
"1212","2"
"1211","31"
"8525","0"
"5811","29"
"5812","448"
"5813","20665"
"10","250000"
"13","512956.67"
"14","0"
"17","510999.9"
"3","23740.75"
"1103","54.6"
"1102","2"
"1343","19.6"
"1101","53"
"1342","2"
"5821","3"
"5822","136"
"5823","9858"
"21","6106.01"
"22","1948622.78"
"23","161171.93"
"24","161606.17"
"12011","23"
"28","34248.4"
"12131","2"
"75/76B","3994.13"
"9087","53.9"
"130","25000"
"133","461931.77"
"1113","5"
"1111","5"
"12013","23"
"5831","7"
"12133","2"
"5832","304"
"5833","14801"
"6921","102389.13"
"8309","46574.38"
"5851","3"
"12021","4"
"1011","81266"
"694/7","500000"
"1003","53.9"
"1002","3.2"
"1001","51.4"
"5841","4"
"5842","504"
"12023","4"
"5843","6853"
"130/1","51024.9"
"8129P","100117.94"
"40","178376.77"
"41","54509.99"
"42","137428.6"
"44","405443.68"
"45","695873.57"
"46","261452.96"
"1022","163718.87"
"1021","3015854.86"
"1013","85678"
"1012","4412"
"5852","1035"
"12112","2"
"8329","12255028.74"
"5853","0"
"12111","22"
"12113","23.6"
"12121","7"
"22/27","2271400.88"
"1023","3179573.73"
"12123","7"
"8199P","14192018.68"
"62","3179573.73"
"10/49","3352978.2"
"65","13396.31"
"21/28","2311755.29"
"20/58","3352978.2"
"70","7609296.45"
"10/11","250000"
"10/15","762956.67"
"75","3994.13"
"76","12516.4"
"8365","44"
"170/4","510999.9"
"1003P","61"
"1053","59.6"
"1052","2"
"1051","58"
"8395P","34204.4"
"8912","460999.9"
"8913","50000"
"450/3","124466.38"
"54/58","601565.68"
"630","364695.19"
"65/66B","13396.31"
"6502","0"
"8129","101716.72"
"8922","648428.5"
"8059P","107822.73"
"691/2","102389.13"
"8329P","11938506.71"
"1013P","79852"
"9903","773466.47"
"9900","4556538.39"
"9901","782868.65"
"9906","602389.13"
"9904","602389.13"
"9905","602389.13"
"60/61","3101048.01"
"42/48","2000252.81"
"76A","12516.4"
"8279","363096.41"
"2053","939.8"
"2052","1"
"2051","939"
"8395","34248.4"
"892","648428.5"
"440/4","405443.68"
"8721","2500"
"8722","10"
"8169","380985.32"
"47/48","500054"
"1023P","2803441.91"
"172/3","510999.9"
"8179","46574.38"
"91611","1948622.78"
"8732","0"
"8059","107822.73"
"8731","0"
"640/8","229400.82"
"50/53","26024.9"
"490/1","157004.82"
"3053","930.6"
"3052","2"
"3051","929"
"30/36","23740.75"
"29/58","1041222.91"
"8079","1598.78"
"17/49","2590021.53"
"8199","14526429.62"
"91631","2200000"
"58132","5355"
"58131","15310"
"694","500000"
"1312","26024.9"
"100","250000"
"1203","27"
"1323","40"
"1201","27"
"1321","40"
"902","0"
"5801","26"
"67/77","171077.34"
"5802","355"
"5803","20037"
