
"Reference number","2025-00480967"
"Entity number","0447728541"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Studio Parnasse"
"Entity address street","Parnassusstraat"
"Entity address number","34"
"Entity postal code","1050"
"Entity city","Elsene"
"Entity country","België"
"General assembly date","2025-05-31"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","BVBA"
"40/41","2236.31"
"492/3","17500"
"111","18592.01"
"13","36184.58"
"14","-4952.73"
"3","3825"
"22","2779.82"
"23","6462.38"
"24","620.1"
"75/76B","133.1"
"133","34325.38"
"130/1","1859.2"
"41","2236.31"
"44","1275.47"
"45","1048.67"
"8329","152604.39"
"22/27","9862.3"
"8199P","159671.6"
"10/49","69648"
"65","221.42"
"21/28","9862.3"
"20/58","69648"
"10/11","18592.01"
"10/15","49823.86"
"75","133.1"
"450/3","1048.67"
"54/58","53724.39"
"630","2726.07"
"65/66B","221.42"
"8329P","149878.32"
"9903","-4952.73"
"9900","15749"
"9901","-4864.41"
"9906","-4952.73"
"9904","-4952.73"
"9905","-4952.73"
"42/48","2324.14"
"8279","2726.07"
"440/4","1275.47"
"8169","2795.09"
"640/8","17887.34"
"30/36","3825"
"29/58","59785.7"
"17/49","19824.14"
"8199","162466.69"
"1311","1859.2"
