
"Reference number","2024-00489041"
"Entity number","0466465278"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Coté verger"
"Entity address street","Bouxhmont"
"Entity address number","98"
"Entity postal code","4651"
"Entity city","Battice"
"Entity country","Belgique"
"General assembly date","2024-06-21"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","1536"
"454/9","668"
"111","6200"
"1213","0.1"
"1212","1"
"13","1859"
"14","52435"
"1103","0.1"
"1102","1"
"22","90126"
"24","11795"
"1003","0.1"
"1002","1"
"130/1","1859"
"8129P","6207"
"40","1068"
"41","468"
"44","1305"
"45","668"
"46","1290"
"1022","5230"
"14P","43613"
"1013","193"
"1012","193"
"12112","1"
"8329","283274"
"12113","0.1"
"22/27","101921"
"1023","5230"
"8199P","384782"
"62","4640"
"10/49","108322"
"65","160"
"21/28","101921"
"20/58","108322"
"10/11","6200"
"10/15","60494"
"1003P","0.1"
"1053","0.1"
"1052","1"
"54/58","4865"
"630","11668"
"65/66B","160"
"8129","6207"
"8059P","6207"
"8329P","271606"
"1013P","175"
"9903","8822"
"9900","27563"
"9901","8982"
"9906","52435"
"9904","8822"
"9905","8822"
"42/48","47828"
"8279","11668"
"440/4","1305"
"8169","413"
"47/48","44565"
"1023P","4015"
"8059","6207"
"640/8","2273"
"29/58","6401"
"17/49","47828"
"8199","385195"
"1311","1859"
"1323","0.1"
"1322","1"
