
"Reference number","2025-00046152"
"Entity number","0460086638"
"Accounting period start date","2023-10-01"
"Accounting period end date","2024-09-30"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","LACE HOTEL"
"Entity address street","Noordzandstraat"
"Entity address number","95"
"Entity postal code","8000"
"Entity city","Brugge"
"Entity country","België"
"General assembly date","2025-02-22"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","10200.15"
"454/9","42567.55"
"11","750000"
"13","139921.64"
"14","-781333.12"
"17","239624.61"
"3","870.29"
"21","57965.75"
"22","665613.81"
"23","85044.17"
"24","64088.96"
"75/76B","1.66"
"133","138062.44"
"8309","397845.26"
"130/1","1859.20"
"8129P","50600.27"
"41","10200.15"
"42","31319.84"
"44","140153.81"
"45","93848.43"
"14P","-919283.02"
"8329","480198.46"
"22/27","814746.94"
"8199P","1353945.19"
"62","235404.65"
"10/49","1277986.35"
"65","13030.79"
"21/28","872712.69"
"20/58","1277986.35"
"10/11","750000"
"10/15","108588.52"
"75","1.66"
"170/4","239624.61"
"450/3","51280.88"
"54/58","393254.45"
"630","71438.60"
"65/66B","13030.79"
"8129","57100.27"
"8059P","115066.02"
"8329P","813105.12"
"9903","137949.90"
"9900","621888.41"
"9901","150979.03"
"9906","-781333.12"
"9904","137949.90"
"9905","137949.90"
"42/48","929773.22"
"8279","64938.60"
"440/4","140153.81"
"47/48","664451.14"
"8169","473443.68"
"172/3","239624.61"
"66A","134598.19"
"8179","532443.47"
"8059","115066.02"
"640/8","29467.94"
"490/1","948.77"
"1109/19","750000"
"30/36","870.29"
"29/58","405273.66"
"8079","6500"
"17/49","1169397.83"
"8199","1294945.40"
"1311","1859.20"
