
"Reference number","2024-00019818"
"Entity number","0441408693"
"Accounting period start date","2022-07-01"
"Accounting period end date","2023-06-30"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","SASKINIM"
"Entity address street","Berouw"
"Entity address number","176"
"Entity postal code","9000"
"Entity city","Gent"
"Entity country","België"
"General assembly date","2023-11-15"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","32192"
"492/3","4000"
"454/9","9215"
"11","18592"
"13","21359"
"14","-112204"
"17","4503"
"22","22369"
"23","772"
"24","11459"
"28","74"
"132","19500"
"130/1","1859"
"40","30010"
"41","2182"
"42","5276"
"44","29258"
"45","9965"
"14P","-97787"
"791/2","13388"
"8329","100254"
"22/27","34600"
"8199P","134854"
"62","12703"
"10/49","79506"
"65","471"
"21/28","34674"
"20/58","79506"
"10/11","18592"
"10/15","-72253"
"170/4","4503"
"1003P","0.7"
"8395P","74"
"450/3","750"
"54/58","6362"
"630","9627"
"65/66B","471"
"8329P","90627"
"1013P","876"
"9903","-26934"
"9900","1689"
"9901","-26463"
"9906","-125592"
"9904","-27805"
"9905","-27805"
"42/48","143256"
"76A","2000"
"8279","9627"
"8395","74"
"440/4","29258"
"47/48","98757"
"1023P","20939"
"172/3","4503"
"66A","3685"
"640/8","2137"
"490/1","6278"
"1109/19","18592"
"29/58","44832"
"17/49","151759"
"8199","134854"
"1311","1859"
"67/77","871"
