
"Reference number","2022-20292937"
"Entity number","0455929791"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","ABBYS-OOSTENDE"
"Entity address street","Louisastraat"
"Entity address number","18"
"Entity postal code","8400"
"Entity city","Oostende"
"Entity country","België"
"General assembly date","2022-07-12"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","8411.8"
"111","18740.75"
"13","1859.2"
"14","-45204.48"
"75/76B","0"
"130/1","1859.2"
"40","8389.7"
"41","22.1"
"44","3773.96"
"45","11026.7"
"14P","-32683.13"
"10/49","8681.99"
"65","189.46"
"20/58","8681.99"
"10/11","18740.75"
"10/15","-24604.53"
"75","0"
"450/3","11026.7"
"54/58","270.19"
"65/66B","189.46"
"9903","-12521.35"
"9900","-11777.52"
"9901","-12331.89"
"9906","-45204.48"
"9904","-12521.35"
"9905","-12521.35"
"42/48","33286.52"
"440/4","3773.96"
"8722","0"
"47/48","18485.86"
"640/8","554.37"
"29/58","8681.99"
"17/49","33286.52"
"1311","1859.2"
