
"Reference number","2024-00426338"
"Entity number","0423712430"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","OUTDOOR CENTRE SA"
"Entity address street","Au-Sétier, Nadrin"
"Entity address number","1"
"Entity postal code","6660"
"Entity city","Houffalize"
"Entity country","Belgique"
"General assembly date","2024-06-08"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","32578.1"
"492/3","50544.12"
"454/9","8849.67"
"1213","0.6"
"1212","2"
"10","800000"
"13","18225.78"
"14","-377156.98"
"17","0"
"1103","0.7"
"1102","2"
"1343","0.4"
"1342","1"
"22","419070"
"23","8105.76"
"24","295"
"28","800"
"75/76B","10.09"
"130","18000"
"132","225.78"
"1113","0.2"
"1112","1"
"12013","0.3"
"12012","1"
"1011","2432"
"1003","2.4"
"1002","2.8"
"1001","1.3"
"130/1","18000"
"40","29866.39"
"41","2711.71"
"44","20102.33"
"45","9014.07"
"46","7250"
"1022","46324.28"
"1021","55443.24"
"14P","-473960"
"1013","4464"
"1012","2032"
"12112","2"
"8329","1679990.31"
"12113","0.6"
"22/27","427470.76"
"1023","101767.52"
"8199P","2099543.42"
"62","101767.52"
"10/49","570294.51"
"65","575.47"
"21/28","428270.76"
"20/58","570294.51"
"70","454130.29"
"10/11","800000"
"10/15","441068.8"
"75","10.09"
"1003P","1.8"
"1053","0.9"
"1052","3"
"1051","0"
"178/9","0"
"8395P","800"
"450/3","164.4"
"54/58","96894.18"
"630","46582.47"
"65/66B","575.47"
"8329P","1633407.84"
"1013P","3035"
"9903","96967.42"
"9900","276601.16"
"9901","97532.8"
"9906","-377156.98"
"9904","96803.02"
"9905","96803.02"
"60/61","206083.04"
"42/48","78681.59"
"91711","55000"
"8279","46582.47"
"2053","7.4"
"2052","3"
"2051","6"
"8395","800"
"440/4","20102.33"
"8169","7917.65"
"47/48","42315.19"
"1023P","70222.9"
"91611","419070"
"640/8","30718.37"
"490/1","12551.47"
"3053","7.2"
"3052","2"
"3051","6"
"29/58","142023.75"
"17/49","129225.71"
"8199","2107461.07"
"91621","1260000"
"100","800000"
"1203","0.3"
"1323","0.5"
"1202","1"
"1322","2"
"67/77","164.4"
