
"Reference number","2022-20079386"
"Entity number","0417781968"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","ARTHINVEST"
"Entity address street","Avenue Henri de Brouckère"
"Entity address number","44/46"
"Entity postal code","1160"
"Entity city","Auderghem"
"Entity country","Belgique"
"General assembly date","2022-05-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","17923.06"
"454/9","3144.86"
"10","27500"
"13","266750"
"14","98414.18"
"17","30956.43"
"22","290333.89"
"23","269.78"
"24","67701.64"
"28","210"
"75/76B","133.71"
"130","96750"
"133","170000"
"130/1","96750"
"8129P","2500"
"40","17923.06"
"42","15856.42"
"44","19299.90"
"45","8762.83"
"14P","44914.60"
"8329","1110391.54"
"22/27","358305.31"
"8199P","1426408.12"
"62","4010.46"
"10/49","536714.58"
"65","4271.33"
"21/28","358515.31"
"20/58","536714.58"
"10/11","27500"
"10/15","392664.18"
"75","133.71"
"170/4","30956.43"
"8395P","210"
"8912","30956.43"
"450/3","5617.97"
"54/58","160276.21"
"630","92959.23"
"65/66B","4271.33"
"8129","2500"
"8059P","2500"
"8329P","1017432.31"
"9903","53970.68"
"9900","162387.93"
"9901","58108.30"
"9906","98414.18"
"9904","53499.58"
"9905","53499.58"
"42/48","113093.97"
"8279","92959.23"
"8395","210"
"440/4","19299.90"
"8169","42288.73"
"47/48","69174.82"
"172/3","30956.43"
"8059","2500"
"640/8","7309.94"
"29/58","178199.27"
"17/49","144050.40"
"8199","1468696.85"
"100","27500"
"67/77","471.10"
