
"Reference number","2025-00496135"
"Entity number","0452199647"
"Accounting period start date","2024-04-01"
"Accounting period end date","2025-03-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","NOUVELLE HOTELLERIE"
"Entity address street","Rue des Sorbiers"
"Entity address number","241"
"Entity postal code","5543"
"Entity city","Heer"
"Entity country","Belgique"
"General assembly date","2025-09-16"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","74710.49"
"492/3","20182.01"
"1341","1"
"454/9","16566.88"
"9062","1216286.18"
"10","2471200"
"13","47080.6"
"14","362637.9"
"15","53857.31"
"17","2524707.59"
"3","19164.97"
"1103","1"
"1343","1"
"1101","1"
"20","59515.07"
"21","2235.74"
"22","4399922.68"
"24","41240.99"
"25","161134.6"
"12011","1"
"28","50835.7"
"29","1469683.54"
"75/76B","183147.19"
"9087","1"
"130","47080.6"
"12013","1"
"8309","17701.71"
"1011","1763"
"1003","1"
"1001","1"
"130/1","47080.6"
"8129P","2083.91"
"40","53949.24"
"41","20761.25"
"42","288213.18"
"44","29376.15"
"45","27366.64"
"14P","562465.74"
"1013","1763"
"8329","3672781.11"
"22/27","4602298.27"
"8199P","8292787.07"
"62","105924.59"
"10/49","6380357.31"
"65","89394.78"
"21/28","4655369.71"
"20/58","6380357.31"
"291","1469683.54"
"10/11","2471200"
"10/15","2934775.81"
"75","183147.19"
"76","9667.5"
"170/4","2524707.59"
"1003P","1.2"
"1053","1"
"1051","1"
"8395P","50835.7"
"8912","1824144.04"
"8913","700563.55"
"450/3","10799.76"
"54/58","98731.63"
"630","428484.98"
"65/66B","89394.78"
"753","3366.08"
"8129","2804.09"
"8922","1216286.18"
"8059P","5039.83"
"8329P","3307323.74"
"1013P","1763"
"9903","-177295.98"
"9900","298175.1"
"9901","-271048.39"
"9906","362637.9"
"9904","-199827.84"
"9905","-199827.84"
"42/48","900691.9"
"76A","9667.5"
"8279","383159.08"
"8395","50835.7"
"892","1216286.18"
"440/4","29376.15"
"8169","6029"
"47/48","555735.93"
"1023P","101631.99"
"172/3","1190357.59"
"8179","23736.69"
"91611","3561565.82"
"8059","5039.83"
"640/8","34813.92"
"50/53","3181.9"
"30/36","19164.97"
"29/58","1665472.53"
"8079","720.18"
"17/49","3445581.5"
"8199","8275079.38"
"174/0","1334350"
"91621","2098000"
"100","2471200"
"1203","1"
"1201","1"
"67/77","22531.86"
