
"Reference number","2024-00433931"
"Entity number","0560839548"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LES THERMES DE KAIN"
"Entity address street","Rue Albert(K)"
"Entity address number","64"
"Entity postal code","7540"
"Entity city","Kain (Tournai)"
"Entity country","Belgique"
"General assembly date","2024-06-08"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","51892"
"454/9","9984"
"111","12400"
"13","265537"
"17","520540"
"22","17803"
"23","1169340"
"24","189368"
"26","63496"
"75/76B","35"
"133","265457"
"6921","106896"
"130/1","80"
"40","3400"
"41","48492"
"42","116345"
"44","79273"
"45","10257"
"46","80897"
"8329","306867"
"22/27","1440007"
"8199P","1117433"
"62","109142"
"10/49","1821680"
"65","11443"
"21/28","1440007"
"20/58","1821680"
"10/11","12400"
"10/15","277937"
"75","35"
"170/4","520540"
"450/3","273"
"54/58","327786"
"630","120918"
"65/66B","11443"
"691/2","106896"
"8329P","185949"
"9903","134994"
"9900","390553"
"9901","146402"
"9906","106896"
"9904","106896"
"9905","106896"
"42/48","1023203"
"8279","120918"
"440/4","79273"
"8169","675869"
"47/48","736431"
"172/3","479445"
"8179","46428"
"66A","294"
"640/8","13797"
"490/1","1995"
"29/58","381673"
"17/49","1543743"
"8199","1746874"
"1311","80"
"174/0","41095"
"67/77","28098"
