
"Reference number","2022-20065221"
"Entity number","0422656912"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m02-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","MARTIN'S BRUGGE S.A."
"Entity address street","Avenue Hoover"
"Entity address number","20"
"Entity postal code","1332"
"Entity city","Genval"
"Entity country","Belgique"
"General assembly date","2022-05-25"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"1213","30.4"
"1212","5"
"1211","27"
"8051P","120055.16"
"10032P","30.3"
"3","6103.98"
"3431","1"
"1011","43751"
"100P","2277000"
"1003","48.2"
"1002","9.9"
"1001","41.8"
"10031P","18.3"
"10231P","619238.07"
"1022","217651.98"
"1021","1516526.27"
"3433","1"
"1013","50206"
"1012","6455"
"10232P","682397.82"
"1023","1734178.25"
"609","140.52"
"8902","2879923.46"
"617","58850.19"
"170/4","38648.97"
"1053","47.7"
"1052","9"
"1051","42"
"620","1157638.21"
"621","305999.38"
"622","93330.97"
"623","177209.69"
"8912","2918572.43"
"630","177159.63"
"65/66B","15400.74"
"10011","15.3"
"635","-9605.66"
"10012","26.5"
"640","259714.95"
"10022","5.5"
"10021","4.4"
"650","9752.7"
"10231","778350.15"
"10232","955828.1"
"440/4","825638.39"
"1023P","1301635.89"
"640/8","468503.69"
"10211","678654.51"
"439","32.7"
"10212","837871.76"
"3053","1"
"3051","1"
"10222","117956.34"
"10221","99695.64"
"200/2","1236.08"
"450","942.69"
"20P","1769.97"
"285/8","20288.56"
"492/3","11283.08"
"600/8","216078.57"
"635/8","-9605.66"
"75/76B","272.47"
"8322","414535.31"
"8325","1637365.56"
"8323","387404.24"
"8324","38392.24"
"130/1","15964.89"
"12112","4"
"12111","15"
"12113","17.6"
"8583","19508.56"
"12121","6"
"22/27","2919609.03"
"12123","6.8"
"12122","1"
"10/49","4244394.94"
"20/58","4244394.94"
"10/11","2277000"
"10/15","-232487.29"
"8121","119851.92"
"178/9","2879923.46"
"12101","6"
"285/8P","780"
"12103","6"
"54/58","814903.46"
"1501","1.5"
"1511","2876"
"8165","421631.32"
"8163","52745.86"
"8162","24432.27"
"1521","58850.19"
"490/1","190375.91"
"8192","498182.94"
"8193","855878.83"
"8194","38392.24"
"8195","4004852.37"
"9291","20169.68"
"1323","29.1"
"1322","5"
"1321","26"
"40/41","291674.68"
"1341","16"
"454/9","378446.84"
"9073","304580.96"
"9077","383842.62"
"1103","47.7"
"1102","9"
"1343","18.6"
"1101","42"
"1342","4"
"8195P","3583221.05"
"9087","48.2"
"9088","50206"
"9086","51"
"9098","2876"
"9097","1.5"
"670/3","993.58"
"10132P","19251"
"3101","1"
"81311","203.24"
"10131P","15313"
"740","584327.49"
"3103","1"
"450/3","284209.65"
"10132","29997"
"8802","38648.97"
"10131","20209"
"1013P","34564"
"9903","-968571.02"
"9901","-953442.75"
"9906","-2525613.31"
"9904","-969564.6"
"9905","-969564.6"
"42/48","1516539.38"
"641/8","208788.74"
"10112","26364"
"10111","17387"
"652/9","5648.04"
"10121","2822"
"10122","3633"
"8852","38648.97"
"8192P","473750.67"
"70/76A","5597398.04"
"30/36","6103.98"
"29/58","1303058.03"
"17/49","4446394.89"
"8194P","38392.24"
"8193P","803132.97"
"100","2277000"
"8322P","402600.33"
"10","2277000"
"13","16126.02"
"14","-2525613.31"
"16","30487.34"
"17","2918572.43"
"9505","9468.51"
"20","1236.08"
"21","203.24"
"23","83647.63"
"24","468474.59"
"26","2367486.81"
"12011","10"
"28","20288.56"
"60/66A","6550840.79"
"130","15964.89"
"132","161.13"
"12013","12.3"
"12012","4"
"8324P","38392.24"
"34","6103.98"
"12021","5"
"12023","5"
"8323P","354474.74"
"40","177212.99"
"41","114461.69"
"43","32.7"
"44","825638.39"
"45","662656.49"
"46","3734.62"
"14P","-1556048.71"
"9311","20169.68"
"160","30487.34"
"60","216219.09"
"61","3964385.79"
"62","1734178.25"
"8325P","1505667.1"
"65","15400.74"
"21/28","2940100.83"
"10031","17.9"
"174","38648.97"
"10032","30.3"
"70","4584677.86"
"74","1012720.18"
"75","272.47"
"8003","533.89"
"752/9","272.47"
"1003P","48.6"
"160/5","30487.34"
"9116","9605.66"
"9351","2860757.83"
"8275","131698.46"
"8273","32929.5"
"9361","2853213.68"
"8272","11934.98"
"9135","942.69"
"9134","942.69"
"9139","50.89"
"47/48","24477.18"
"9138","50.89"
"9371","7544.15"
"8121P","119789.12"
"9146","792144.12"
"9147","134660.26"
"9145","793410.73"
"9142","2245976.19"
"8051","120055.16"
"9141","2245976.19"
"8071","62.8"
"284/8","20288.56"
"1203","17.3"
"1202","4"
"1201","15"
"67/77","993.58"
