
"Reference number","2022-20101515"
"Entity number","0657756307"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LES TROIS B"
"Entity address street","Chaussée de Bruxelles"
"Entity address number","412"
"Entity postal code","1300"
"Entity city","Wavre"
"Entity country","Belgique"
"General assembly date","2022-06-21"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","784292.68"
"1341","12"
"454/9","51725.79"
"1213","6.8"
"1212","1"
"1211","6"
"10","246000"
"14","-1213423.33"
"15","51811.14"
"17","3777822.27"
"3","9960.04"
"1103","12.8"
"1102","1"
"1343","12.8"
"1101","12"
"1342","1"
"21","5446.56"
"23","13083.67"
"24","148672.65"
"25","2347638.24"
"26","669301.43"
"12131","1"
"75/76B","56851.54"
"9087","10"
"12133","1"
"1011","10784"
"1003","10"
"1002","0.6"
"1001","9.6"
"8129P","9147.26"
"40","701722.41"
"41","82570.27"
"42","115161.98"
"43","103317.78"
"44","803421.91"
"45","66680.16"
"1022","26347.79"
"1021","344816"
"14P","-927344.38"
"1013","11608"
"1012","824"
"8329","952677.18"
"12111","1"
"12113","1"
"22/27","3178695.99"
"1023","371163.79"
"12001","6"
"12003","6"
"8199P","1657986.71"
"62","371163.79"
"10/49","4058552.02"
"65","143794.62"
"21/28","3184142.55"
"20/58","4058552.02"
"10/11","246000"
"10/15","-915612.19"
"75","56851.54"
"170/4","2306607.92"
"1003P","8.9"
"1053","12.8"
"1052","1"
"1051","12"
"178/9","1471214.35"
"12101","4"
"8912","314870.72"
"8913","3462951.55"
"12103","4.8"
"12102","1"
"8119","0.26"
"450/3","14954.37"
"54/58","68538"
"630","228559.59"
"65/66B","143794.62"
"753","56851.54"
"8129","9882.94"
"8059P","10329.24"
"8329P","724853.01"
"8029","5000.26"
"1013P","8979"
"9903","-285648.64"
"9900","425341.14"
"9901","-198705.56"
"9906","-1213423.33"
"9904","-286078.95"
"9905","-286078.95"
"42/48","1196341.94"
"8279","227824.17"
"2053","167.1"
"2052","18"
"2051","157"
"440/4","803421.91"
"8169","2473386.46"
"47/48","107760.11"
"1023P","284071.78"
"172/3","2306607.92"
"8059","15329.5"
"640/8","24323.32"
"490/1","11618.75"
"3053","163.3"
"3052","17"
"3051","154"
"30/36","9960.04"
"29/58","874409.47"
"8079","735.42"
"17/49","4974164.21"
"8199","4131373.17"
"430/8","103317.78"
"100","246000"
"1203","6"
"1201","6"
"67/77","430.31"
