
"Reference number","2025-00061964"
"Entity number","0433516457"
"Accounting period start date","2023-10-01"
"Accounting period end date","2024-09-30"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Skindles Consult"
"Entity address street","Makkestraat(NIEUWK)"
"Entity address number","1"
"Entity postal code","8950"
"Entity city","Heuvelland"
"Entity country","België"
"General assembly date","2025-03-17"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","2361.78"
"492/3","208.46"
"11","375000"
"13","16580.01"
"14","-91526.77"
"17","35185.2"
"3","1284.2"
"22","308894.11"
"23","8259.44"
"24","13314.61"
"28","2000"
"75/76B","186.06"
"133","16580.01"
"40","2361.78"
"44","5669.19"
"45","1705.97"
"46","3527"
"14P","-96777.26"
"8329","155723.59"
"22/27","330468.16"
"8199P","476190.01"
"10/49","358286.8"
"65","3501.84"
"21/28","332468.16"
"20/58","358286.8"
"10/11","375000"
"10/15","300053.24"
"75","186.06"
"178/9","35185.2"
"8395P","2000"
"450/3","1705.97"
"54/58","20352.42"
"630","18759.92"
"65/66B","3501.84"
"8329P","136963.67"
"9903","5385.43"
"9900","30217.91"
"9901","8701.21"
"9906","-91526.77"
"9904","5250.49"
"9905","5250.49"
"42/48","22839.9"
"8279","18759.92"
"8395","2000"
"440/4","5669.19"
"8169","10001.74"
"47/48","11937.74"
"640/8","2756.78"
"490/1","1820.24"
"1109/19","375000"
"30/36","1284.2"
"29/58","25818.64"
"17/49","58233.56"
"8199","486191.75"
"67/77","134.94"
