
"Reference number","2025-00017930"
"Entity number","0554931357"
"Accounting period start date","2023-07-01"
"Accounting period end date","2024-06-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Oresto"
"Entity address street","De Hemptinneplein-Waesmeer"
"Entity address number","1"
"Entity postal code","9140"
"Entity city","Temse"
"Entity country","België"
"General assembly date","2025-01-17"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","133817.92"
"9500","96192.09"
"454/9","11136.64"
"111","13000"
"13","126044.93"
"23","9519.23"
"26","16671.14"
"75/76B","2861.5"
"133","124184.93"
"6921","44689.55"
"1011","5778"
"1003","3.2"
"1002","0.1"
"1001","3.2"
"130/1","1860"
"40","37038"
"41","96779.92"
"44","25162.6"
"45","33257.72"
"46","6000"
"1022","2837.54"
"1021","102470.66"
"1013","5938"
"1012","160"
"8329","59930.22"
"22/27","26190.37"
"1023","105308.2"
"8199P","81184.02"
"62","105308.2"
"10/49","203465.25"
"65","225.19"
"21/28","26190.37"
"20/58","203465.25"
"10/11","13000"
"10/15","139044.93"
"75","2861.5"
"1003P","1"
"450/3","22121.08"
"54/58","40061.71"
"630","8013.15"
"65/66B","225.19"
"691/2","44689.55"
"8329P","51917.07"
"1013P","935"
"9903","60496.23"
"9900","179303.92"
"9901","57859.92"
"9906","44689.55"
"9904","44689.55"
"9905","44689.55"
"42/48","64420.32"
"8279","8013.15"
"2053","865"
"2052","2"
"2051","864"
"440/4","25162.6"
"8722","0"
"8169","4936.57"
"1023P","13494.54"
"640/8","8122.65"
"490/1","3395.25"
"3053","865"
"3052","2"
"3051","864"
"29/58","177274.88"
"17/49","64420.32"
"8199","86120.59"
"1311","1860"
"67/77","15806.68"
