
"Reference number","2025-00095155"
"Entity number","0663742690"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","The Lodge Leuven"
"Entity address street","Martelarenplein"
"Entity address number","6"
"Entity postal code","3000"
"Entity city","Leuven"
"Entity country","België"
"General assembly date","2025-05-13"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","940457.56"
"9500","901981.98"
"1341","1"
"454/9","105439.31"
"110","6200"
"1213","3"
"1211","3"
"13","7204.33"
"14","-270547.36"
"3","24802.85"
"1103","8"
"1343","1"
"1101","8"
"22","45374.06"
"23","6233.09"
"24","428.14"
"12011","1"
"75/76B","18298.27"
"9087","11.1"
"133","7204.33"
"12013","1"
"1011","22730"
"1003","11.1"
"1002","1.2"
"1001","10.3"
"40","16801.1"
"41","923656.46"
"43","53124.12"
"44","350386.95"
"45","146447.57"
"1022","38215.77"
"1021","510366.86"
"14P","-281390.1"
"1013","24432"
"1012","1702"
"8329","52188.55"
"22/27","52035.29"
"1023","548582.63"
"12001","4"
"12003","4"
"8199P","93890.7"
"62","548582.63"
"10/49","1034490.11"
"65","27315.83"
"21/28","52035.29"
"20/58","1034490.11"
"10/11","6200"
"10/15","-257143.03"
"75","18298.27"
"1003P","10.1"
"1053","8"
"1051","8"
"12101","3"
"12103","3"
"450/3","41008.26"
"54/58","16335.01"
"630","9842.16"
"65/66B","27315.83"
"8329P","42346.39"
"1013P","19850"
"9903","10842.74"
"9900","610683.62"
"9901","19860.3"
"9906","-270547.36"
"9904","10842.74"
"9905","10842.74"
"42/48","1291633.14"
"8279","9842.16"
"2053","1355"
"2051","1355"
"440/4","350386.95"
"8169","10333.14"
"47/48","741674.5"
"1023P","443973.5"
"640/8","32398.53"
"439","50000"
"490/1","859.4"
"3053","1355.4"
"3052","1"
"3051","1355"
"30/36","24802.85"
"29/58","982454.82"
"17/49","1291633.14"
"8199","104223.84"
"430/8","3124.12"
"1203","5"
"1323","7"
"1201","5"
"1321","7"
