
"Reference number","2025-00506914"
"Entity number","0665688729"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","ROCK LOBSTER"
"Entity address street","Kreefstraat"
"Entity address number","9"
"Entity postal code","2018"
"Entity city","Antwerpen-2018"
"Entity country","België"
"General assembly date","2025-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","9570.22"
"454/9","1920.12"
"111","18600"
"1213","0.6"
"1212","1"
"14","-21018.65"
"17","57176.89"
"3","1302.81"
"1103","0.6"
"1102","1"
"22","104713.01"
"23","2146.31"
"24","8709.07"
"75/76B","1.08"
"8309","19782.47"
"1003","0.6"
"1002","1"
"40","9558.32"
"41","11.9"
"42","7295.74"
"44","12939.87"
"45","2842.46"
"14P","-10798.7"
"1013","840"
"1012","840"
"8329","129415.57"
"22/27","115568.39"
"8199P","259711.43"
"62","26599.52"
"10/49","130553.09"
"65","2149.5"
"21/28","115568.39"
"20/58","130553.09"
"10/11","18600"
"10/15","-2418.65"
"75","1.08"
"170/4","57176.89"
"1003P","0.6"
"1053","0.6"
"1052","1"
"12103","0.6"
"12102","1"
"450/3","922.34"
"54/58","4111.67"
"630","17554.23"
"65/66B","2149.5"
"8329P","131643.81"
"1013P","825"
"9903","-10219.95"
"9900","41375.99"
"9901","-8071.53"
"9906","-21018.65"
"9904","-10219.95"
"9905","-10219.95"
"42/48","75794.85"
"8279","17554.23"
"440/4","12939.87"
"8169","5055"
"47/48","52716.78"
"172/3","57176.89"
"8179","19782.47"
"640/8","5293.77"
"30/36","1302.81"
"29/58","14984.7"
"17/49","132971.74"
"8199","244983.96"
"1323","0.6"
"1322","1"
