
"Reference number","2025-00211979"
"Entity number","0419459375"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","CAMPING BARELDONK"
"Entity address street","LEROYLAAN"
"Entity address number","13"
"Entity postal code","2520"
"Entity city","Oelegem"
"Entity country","België"
"General assembly date","2025-05-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"110","6205.32"
"111","12386.69"
"13","213154.72"
"22","51331.4"
"23","38344.74"
"28","125"
"75/76B","378.93"
"133","211295.52"
"6921","24624.71"
"130/1","1859.2"
"44","5314.92"
"45","4312.73"
"8329","404079.26"
"22/27","89676.14"
"8199P","461810.4"
"10/49","265425.37"
"65","37.51"
"21/28","89801.14"
"20/58","265425.37"
"10/11","18592.01"
"10/15","231746.73"
"75","378.93"
"8395P","125"
"450/3","4312.73"
"54/58","175624.23"
"630","14895.29"
"65/66B","37.51"
"691/2","24624.71"
"8329P","389183.97"
"9903","36243.56"
"9900","59343.77"
"9901","35902.14"
"9906","24624.71"
"9904","24624.71"
"9905","24624.71"
"42/48","33678.64"
"8279","14895.29"
"8395","125"
"440/4","5314.92"
"8169","31945"
"47/48","24050.99"
"640/8","8546.34"
"29/58","175624.23"
"17/49","33678.64"
"8199","493755.4"
"1311","1859.2"
"67/77","11618.85"
