
"Reference number","2023-00194376"
"Entity number","0479331933"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","ANNE FEUILLEN"
"Entity address street","Route d'Andenne"
"Entity address number","39"
"Entity postal code","5340"
"Entity city","Gesves"
"Entity country","Belgique"
"General assembly date","2023-05-19"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","2369.60"
"111","12400"
"13","244692.41"
"14","-170711.65"
"16","60708.1"
"17","232001.5"
"22","331995.74"
"23","11928.80"
"24","15482.14"
"26","3870.44"
"28","50"
"29","39266.87"
"75/76B","1691.9"
"132","242832.41"
"130/1","1860"
"40","329.38"
"41","2040.22"
"42","16070.46"
"43","1513.59"
"44","2319.49"
"45","297.13"
"14P","-137571.13"
"8329","105262.91"
"22/27","363277.12"
"168","60708.10"
"8199P","125852.30"
"10/49","406685.92"
"65","3039.56"
"21/28","363327.12"
"20/58","406685.92"
"291","39266.87"
"10/11","12400"
"10/15","86380.76"
"75","1691.90"
"170/4","232001.5"
"8395P","50"
"450/3","297.13"
"54/58","69.45"
"630","25541.24"
"65/66B","3039.56"
"8329P","79721.67"
"9903","-44230.49"
"9900","-13645.46"
"9901","-42882.83"
"9906","-170711.65"
"9904","-42213.82"
"9905","-33140.52"
"42/48","27595.56"
"8279","25541.24"
"8395","50"
"440/4","2319.49"
"8169","342687.73"
"47/48","7394.89"
"780","2268.33"
"789","9073.3"
"172/3","232001.50"
"91611","331995.74"
"640/8","3696.13"
"490/1","1652.88"
"29/58","43358.80"
"17/49","259597.06"
"8199","468540.03"
"91631","160000"
"430/8","1513.59"
"1311","1860"
"91621","100000"
"67/77","251.66"
