
"Reference number","2022-20533993"
"Entity number","0479628970"
"Accounting period start date","2021-07-01"
"Accounting period end date","2022-06-30"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Prodesign"
"Entity address street","Heuvelstraat"
"Entity address number","72"
"Entity postal code","2560"
"Entity city","Nijlen"
"Entity country","België"
"General assembly date","2022-12-02"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","43492.30"
"492/3","14622.71"
"454/9","1250"
"10","18600"
"13","621620.44"
"14","-132502.12"
"17","296644.75"
"22","842841.18"
"23","5540.20"
"24","31825.44"
"26","859.21"
"75/76B","2401.58"
"130","1860"
"133","619760.44"
"6921","34144.01"
"130/1","1860"
"40","29253.38"
"41","14238.92"
"42","47060.90"
"44","25982.46"
"45","30608.86"
"14P","-132502.12"
"8329","1039731.32"
"22/27","881066.03"
"8199P","1918561.20"
"10/49","997460.25"
"65","12794.44"
"21/28","881066.03"
"20/58","997460.25"
"10/11","18600"
"10/15","507718.32"
"75","2401.58"
"170/4","296644.75"
"450/3","29358.86"
"54/58","68065.83"
"630","95460.96"
"65/66B","12794.44"
"691/2","34144.01"
"8329P","944270.36"
"9903","38045.32"
"9900","151482.58"
"9901","48438.18"
"9906","-98358.11"
"9904","34144.01"
"9905","34144.01"
"42/48","178474.47"
"76A","6158.16"
"8279","95460.96"
"440/4","25982.46"
"8169","2236.15"
"47/48","74822.25"
"172/3","71644.75"
"640/8","7583.44"
"490/1","4836.09"
"29/58","116394.22"
"17/49","489741.93"
"8199","1920797.35"
"174/0","225000"
"100","18600"
"67/77","3901.31"
