
"Reference number","2023-00306384"
"Entity number","0434725987"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","EUROBUILD"
"Entity address street","Bergstraat(SGW)"
"Entity address number","38"
"Entity postal code","9170"
"Entity city","Sint-Gillis-Waas"
"Entity country","België"
"General assembly date","2023-05-25"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","2090.84"
"1100/10","30986.69"
"11","30986.69"
"12","310641.30"
"14","-119946.08"
"17","47500"
"9072","3755.62"
"21","18309.97"
"22","440364.36"
"24","3190.67"
"8129P","700.97"
"41","2090.84"
"44","100189.32"
"45","14934.51"
"14P","-137541.34"
"8329","202330.13"
"22/27","443555.03"
"8199P","638774.83"
"10/49","463976.88"
"65","234.40"
"21/28","461865.00"
"20/58","463976.88"
"10/11","30986.69"
"10/15","221681.91"
"170/4","47500"
"450/3","14934.51"
"54/58","21.04"
"630","12357.45"
"65/66B","234.4"
"8129","5453.70"
"8059P","23763.67"
"8329P","194725.41"
"9903","22722.69"
"9900","42823.11"
"9901","22957.09"
"9906","-119946.08"
"9904","17595.26"
"9905","17595.26"
"42/48","194794.97"
"8279","7604.72"
"440/4","100189.32"
"8169","7110.33"
"47/48","79671.14"
"8059","23763.67"
"640/8","7508.57"
"29/58","2111.88"
"8079","4752.73"
"17/49","242294.97"
"8199","645885.16"
"174/0","47500"
"67/77","5127.43"
