
"Reference number","2023-00417784"
"Entity number","0477308591"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Van Hoenacker Bart"
"Entity address street","Hoogeindeken"
"Entity address number","8"
"Entity address box","D"
"Entity postal code","9170"
"Entity city","Sint-Gillis-Waas"
"Entity country","België"
"General assembly date","2023-05-13"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","1538.49"
"111","18600"
"13","27511.4"
"14","-1364.36"
"17","36833.96"
"22","68952.17"
"23","967.18"
"24","0"
"28","30"
"133","25651.4"
"8309","61618.01"
"130/1","1860"
"41","1538.49"
"42","17547.16"
"44","3225.72"
"14P","5351.09"
"791/2","9868.34"
"8329","222351.04"
"22/27","69919.35"
"8199P","364302.92"
"10/49","109363.63"
"65","1891.27"
"21/28","69949.35"
"20/58","109363.63"
"10/11","18600"
"10/15","44747.04"
"170/4","36833.96"
"8395P","30"
"54/58","37875.79"
"630","20250.23"
"65/66B","1891.27"
"8329P","263718.82"
"9903","-16583.79"
"9900","10246.51"
"9901","-14692.52"
"9906","-11232.7"
"9904","-16583.79"
"9905","-16583.79"
"42/48","27782.63"
"76A","777.64"
"8279","20250.23"
"8395","30"
"440/4","3225.72"
"47/48","7009.75"
"172/3","36833.96"
"8179","72032.53"
"66A","4192.16"
"640/8","496.64"
"29/58","39414.28"
"17/49","64616.59"
"8199","292270.39"
"1311","1860"
