
"Reference number","2026-00192814"
"Entity number","0412926921"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","De Leeuw"
"Entity address street","Sint Servaesstraat"
"Entity address number","97"
"Entity postal code","1910"
"Entity city","Kampenhout"
"Entity country","België"
"General assembly date","2026-06-19"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","319421.33"
"492/3","755"
"110","1205332.16"
"8525","0"
"12","1250553.04"
"13","806468.58"
"22","2680000"
"23","23124.48"
"24","26733.85"
"28","1186800.09"
"75/76B","823.5"
"9087","0"
"133","806468.58"
"6921","34071.59"
"40","133107.49"
"41","186313.84"
"44","11217.11"
"45","10479.85"
"46","0"
"8329","1272934.52"
"22/27","2729858.33"
"8199P","2693990.32"
"62","11383.06"
"10/49","4284805.74"
"65","671.2"
"21/28","3916658.42"
"20/58","4284805.74"
"10/11","1205332.16"
"10/15","3262353.78"
"75","823.5"
"76","0"
"8395P","1186800.09"
"450/3","10479.85"
"54/58","42456.59"
"630","129710.85"
"65/66B","671.2"
"691/2","34071.59"
"8329P","1143223.67"
"9903","52006.19"
"9900","201425.87"
"9901","51853.89"
"9906","34071.59"
"9904","34071.59"
"9905","34071.59"
"42/48","1021696.96"
"76A","0"
"8279","129710.85"
"8395","1186800.09"
"892","0"
"440/4","11217.11"
"8169","1308802.53"
"47/48","1000000"
"640/8","8478.07"
"490/1","6269.4"
"29/58","368147.32"
"17/49","1022451.96"
"8199","4002792.85"
"902","0"
"67/77","17934.6"
