
"Reference number","2024-00074377"
"Entity number","0462261616"
"Accounting period start date","2022-10-01"
"Accounting period end date","2023-09-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","NSS SERVICES"
"Entity address street","Egemsesteenweg"
"Entity address number","57"
"Entity postal code","8700"
"Entity city","Tielt"
"Entity country","België"
"General assembly date","2024-03-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","52179.22"
"111","18600"
"8455P","0"
"8525","0"
"12","465500"
"13","1860"
"14","-363470.04"
"17","397476.22"
"3","12458.39"
"21","215"
"22","739968.69"
"23","7303.09"
"24","4014.88"
"28","750"
"8555","0"
"75/76B","5198.33"
"8309","404.96"
"130/1","1860"
"8129P","6239.92"
"40","45161.04"
"41","7018.18"
"42","31049.79"
"43","1745.54"
"44","37301.24"
"45","10056.99"
"8455","0"
"14P","-347792.13"
"8329","692963.82"
"22/27","751286.66"
"8199P","971117.77"
"10/49","826691.38"
"8555P","0"
"65","21088.46"
"21/28","752251.66"
"20/58","826691.38"
"10/11","18600"
"10/15","122489.96"
"75","5198.33"
"170/4","397476.22"
"8395P","750"
"8259","465500"
"450/3","10056.99"
"54/58","5160.57"
"630","45492.08"
"65/66B","21088.46"
"8129","7116.16"
"8059P","7331.16"
"8329P","648752.94"
"9903","-15298.01"
"9900","50426.86"
"9901","592.12"
"9906","-363470.04"
"9904","-15677.91"
"9905","-15677.91"
"42/48","306725.2"
"8279","44615.84"
"8395","750"
"440/4","37301.24"
"8169","8037.67"
"47/48","226571.64"
"91811","0"
"172/3","397476.22"
"8525P","0"
"8179","404.96"
"66A","0"
"91611","628045.38"
"8059","7331.16"
"640/8","4342.66"
"490/1","4641.54"
"30/36","12458.39"
"29/58","74439.72"
"8079","876.24"
"17/49","704201.42"
"8199","978750.48"
"91631","0"
"430/8","1745.54"
"1311","1860"
"8259P","465500"
"91621","550000"
"67/77","379.9"
